trip_id,stop_sequence,stop_id,arrival_time,departure_time
4669811-62_R_98_6201_16:12-RESEAU2023-62-Semaine-17,2,6063,1757427228,1757427228
4669811-62_R_98_6201_16:12-RESEAU2023-62-Semaine-17,3,6016,1757427254,1757427254
4669811-62_R_98_6201_16:12-RESEAU2023-62-Semaine-17,4,6030,1757427290,1757427290
4669811-62_R_98_6201_16:12-RESEAU2023-62-Semaine-17,5,6052,1757427336,1757427336
4669811-62_R_98_6201_16:12-RESEAU2023-62-Semaine-17,6,207,1757427354,1757427354
4669811-62_R_98_6201_16:12-RESEAU2023-62-Semaine-17,7,1414,1757427394,1757427394
4669811-62_R_98_6201_16:12-RESEAU2023-62-Semaine-17,8,1245,1757427420,1757427420
4669811-62_R_98_6201_16:12-RESEAU2023-62-Semaine-17,9,1417,1757427481,1757427481
4669811-62_R_98_6201_16:12-RESEAU2023-62-Semaine-17,10,225,1757427546,1757427546
4669811-62_R_98_6201_16:12-RESEAU2023-62-Semaine-17,11,1617,1757427565,1757427565
4669811-62_R_98_6201_16:12-RESEAU2023-62-Semaine-17,12,137,1757427609,1757427609
4669811-62_R_98_6201_16:12-RESEAU2023-62-Semaine-17,13,1300,1757427659,1757427659
4669811-62_R_98_6201_16:12-RESEAU2023-62-Semaine-17,14,489,1757427711,1757427711
4669811-62_R_98_6201_16:12-RESEAU2023-62-Semaine-17,15,1090,1757427761,1757427761
4669811-62_R_98_6201_16:12-RESEAU2023-62-Semaine-17,16,1093,1757427789,1757427789
4669811-62_R_98_6201_16:12-RESEAU2023-62-Semaine-17,17,171,1757427860,1757427860
4669811-62_R_98_6201_16:12-RESEAU2023-62-Semaine-17,18,611,1757427900,1757427900
4669811-62_R_98_6201_16:12-RESEAU2023-62-Semaine-17,19,432,1757428042,1757428042
4669811-62_R_98_6201_16:12-RESEAU2023-62-Semaine-17,20,1323,1757428163,1757428163
4669811-62_R_98_6201_16:12-RESEAU2023-62-Semaine-17,21,670,1757428245,1757428245
4669811-62_R_98_6201_16:12-RESEAU2023-62-Semaine-17,22,1319,1757428284,1757428284
4669811-62_R_98_6201_16:12-RESEAU2023-62-Semaine-17,23,266,1757428338,1757428338
4669811-62_R_98_6201_16:12-RESEAU2023-62-Semaine-17,24,1162,1757428380,1757428380
4669811-62_R_98_6201_16:12-RESEAU2023-62-Semaine-17,25,145,1757428474,1757428474
4669811-62_R_98_6201_16:12-RESEAU2023-62-Semaine-17,28,2828,1757428860,
6472709-50_A_50_5002_15:12-PROJET2025-50-Semaine-08,0,2832,,1757423520
6472709-50_A_50_5002_15:12-PROJET2025-50-Semaine-08,1,746,1757423698,1757423698
6472709-50_A_50_5002_15:12-PROJET2025-50-Semaine-08,2,617,1757423805,1757423805
6472709-50_A_50_5002_15:12-PROJET2025-50-Semaine-08,3,473,1757423885,1757423885
6472709-50_A_50_5002_15:12-PROJET2025-50-Semaine-08,4,255,1757423940,1757423940
6472709-50_A_50_5002_15:12-PROJET2025-50-Semaine-08,5,2864,1757423977,1757423977
6472709-50_A_50_5002_15:12-PROJET2025-50-Semaine-08,6,33,1757424049,1757424049
6472709-50_A_50_5002_15:12-PROJET2025-50-Semaine-08,7,822,1757424125,1757424125
6472709-50_A_50_5002_15:12-PROJET2025-50-Semaine-08,8,1314,1757424180,1757424180
6472709-50_A_50_5002_15:12-PROJET2025-50-Semaine-08,9,950,1757424240,1757424240
6472709-50_A_50_5002_15:12-PROJET2025-50-Semaine-08,10,819,1757424302,1757424302
6472709-50_A_50_5002_15:12-PROJET2025-50-Semaine-08,11,681,1757424331,1757424331
6472709-50_A_50_5002_15:12-PROJET2025-50-Semaine-08,12,1133,1757424406,1757424406
6472709-50_A_50_5002_15:12-PROJET2025-50-Semaine-08,13,359,1757424480,1757424480
6472709-50_A_50_5002_15:12-PROJET2025-50-Semaine-08,14,2849,1757424540,1757424540
6472709-50_A_50_5002_15:12-PROJET2025-50-Semaine-08,15,1308,1757424620,1757424620
6472709-50_A_50_5002_15:12-PROJET2025-50-Semaine-08,16,916,1757424720,1757424720
6472709-50_A_50_5002_15:12-PROJET2025-50-Semaine-08,17,2669,1757424774,1757424774
6472709-50_A_50_5002_15:12-PROJET2025-50-Semaine-08,18,2853,1757425080,
5097935-69_A_40_6901_15:25-PROJET2023-69-Semaine-15,0,191,,1757424300
5097935-69_A_40_6901_15:25-PROJET2023-69-Semaine-15,1,902,1757424673,1757424673
5097935-69_A_40_6901_15:25-PROJET2023-69-Semaine-15,2,6173,1757424771,1757424771
5097935-69_A_40_6901_15:25-PROJET2023-69-Semaine-15,3,21735,,1757424819
5097935-69_A_40_6901_15:25-PROJET2023-69-Semaine-15,4,21231,1757424840,1757424840
5097935-69_A_40_6901_15:25-PROJET2023-69-Semaine-15,5,21235,1757424881,1757424881
5097935-69_A_40_6901_15:25-PROJET2023-69-Semaine-15,6,21234,1757424935,1757424935
5097935-69_A_40_6901_15:25-PROJET2023-69-Semaine-15,7,2802,1757424960,1757424960
5097935-69_A_40_6901_15:25-PROJET2023-69-Semaine-15,8,21280,1757425009,1757425009
5097935-69_A_40_6901_15:25-PROJET2023-69-Semaine-15,9,21281,1757425056,1757425056
5097935-69_A_40_6901_15:25-PROJET2023-69-Semaine-15,10,21257,1757425140,1757425140
5097935-69_A_40_6901_15:25-PROJET2023-69-Semaine-15,11,21258,1757425231,1757425231
5097935-69_A_40_6901_15:25-PROJET2023-69-Semaine-15,12,21259,1757425287,1757425287
5097935-69_A_40_6901_15:25-PROJET2023-69-Semaine-15,13,21260,,1757425320
5097935-69_A_40_6901_15:25-PROJET2023-69-Semaine-15,14,21206,1757425412,1757425412
5097935-69_A_40_6901_15:25-PROJET2023-69-Semaine-15,15,21207,1757425490,1757425490
5097935-69_A_40_6901_15:25-PROJET2023-69-Semaine-15,16,21208,1757425543,1757425543
5097935-69_A_40_6901_15:25-PROJET2023-69-Semaine-15,17,21209,1757425617,1757425617
5097935-69_A_40_6901_15:25-PROJET2023-69-Semaine-15,18,21586,1757425849,1757425849
5097935-69_A_40_6901_15:25-PROJET2023-69-Semaine-15,19,21519,1757425980,1757425980
5097935-69_A_40_6901_15:25-PROJET2023-69-Semaine-15,20,21520,1757426064,1757426064
5097935-69_A_40_6901_15:25-PROJET2023-69-Semaine-15,21,21587,1757426136,1757426136
5097935-69_A_40_6901_15:25-PROJET2023-69-Semaine-15,22,23011,1757426182,1757426182
5097935-69_A_40_6901_15:25-PROJET2023-69-Semaine-15,23,21516,1757426227,1757426227
5097935-69_A_40_6901_15:25-PROJET2023-69-Semaine-15,24,21522,1757426326,1757426326
5097935-69_A_40_6901_15:25-PROJET2023-69-Semaine-15,25,21588,1757426419,1757426419
5097935-69_A_40_6901_15:25-PROJET2023-69-Semaine-15,26,21589,1757426520,
6252451-11_R_98_1104_16:13-SETP2025-11-Semaine-37,0,305,,1757427180
6252451-11_R_98_1104_16:13-SETP2025-11-Semaine-37,1,1014,1757427260,1757427260
6252451-11_R_98_1104_16:13-SETP2025-11-Semaine-37,2,1315,1757427378,1757427378
6252451-11_R_98_1104_16:13-SETP2025-11-Semaine-37,3,219,1757427420,1757427420
6252451-11_R_98_1104_16:13-SETP2025-11-Semaine-37,4,69,1757427537,1757427537
6252451-11_R_98_1104_16:13-SETP2025-11-Semaine-37,5,72,1757427624,1757427624
6252451-11_R_98_1104_16:13-SETP2025-11-Semaine-37,6,450,1757427780,1757427780
6252451-11_R_98_1104_16:13-SETP2025-11-Semaine-37,7,22,1757427900,1757427900
6252451-11_R_98_1104_16:13-SETP2025-11-Semaine-37,11,2981,1757428260,1757428260
6252451-11_R_98_1104_16:13-SETP2025-11-Semaine-37,12,1612,1757428421,1757428421
6252451-11_R_98_1104_16:13-SETP2025-11-Semaine-37,13,921,1757428679,1757428679
6252451-11_R_98_1104_16:13-SETP2025-11-Semaine-37,14,1344,1757428860,1757428860
6252451-11_R_98_1104_16:13-SETP2025-11-Semaine-37,15,1112,1757428916,1757428916
6252451-11_R_98_1104_16:13-SETP2025-11-Semaine-37,16,1241,1757429040,1757429040
6252451-11_R_98_1104_16:13-SETP2025-11-Semaine-37,17,210,1757429102,1757429102
6252451-11_R_98_1104_16:13-SETP2025-11-Semaine-37,18,61,1757429174,1757429174
6252451-11_R_98_1104_16:13-SETP2025-11-Semaine-37,19,981,1757429220,1757429220
6252451-11_R_98_1104_16:13-SETP2025-11-Semaine-37,20,250,1757429276,1757429276
6252451-11_R_98_1104_16:13-SETP2025-11-Semaine-37,21,596,1757429351,1757429351
6252451-11_R_98_1104_16:13-SETP2025-11-Semaine-37,22,752,1757429433,1757429433
6252451-11_R_98_1104_16:13-SETP2025-11-Semaine-37,23,1538,1757429520,1757429520
6252451-11_R_98_1104_16:13-SETP2025-11-Semaine-37,24,109,1757429580,
6402539-32_R_97_3202_16:13-SETP2025-32-Semaine-34,0,198,,1757427180
6402539-32_R_97_3202_16:13-SETP2025-32-Semaine-34,1,810,1757427261,1757427261
6402539-32_R_97_3202_16:13-SETP2025-32-Semaine-34,2,1080,1757427294,1757427294
6402539-32_R_97_3202_16:13-SETP2025-32-Semaine-34,3,818,1757427348,1757427348
6402539-32_R_97_3202_16:13-SETP2025-32-Semaine-34,4,197,1757427420,1757427420
6402539-32_R_97_3202_16:13-SETP2025-32-Semaine-34,5,35,1757427488,1757427488
6402539-32_R_97_3202_16:13-SETP2025-32-Semaine-34,6,416,1757427559,1757427559
6402539-32_R_97_3202_16:13-SETP2025-32-Semaine-34,7,375,1757427601,1757427601
6402539-32_R_97_3202_16:13-SETP2025-32-Semaine-34,10,2831,1757427840,
5422158-75_R_97_7501_17:45-PROJET2024-75-Semaine-86-1101100,28,1297,,1757434054
6369769-42_A_6_4203_15:45-PROJET2025-42-Semaine-83,0,4080,,1757425500
6369769-42_A_6_4203_15:45-PROJET2025-42-Semaine-83,1,4176,1757425622,1757425622
6369769-42_A_6_4203_15:45-PROJET2025-42-Semaine-83,2,4152,1757425774,1757425774
6369769-42_A_6_4203_15:45-PROJET2025-42-Semaine-83,3,4037,1757425924,1757425924
6369769-42_A_6_4203_15:45-PROJET2025-42-Semaine-83,4,4010,1757426045,1757426045
6369769-42_A_6_4203_15:45-PROJET2025-42-Semaine-83,5,4083,1757426116,1757426116
6369769-42_A_6_4203_15:45-PROJET2025-42-Semaine-83,6,4146,,1757426204
6369769-42_A_6_4203_15:45-PROJET2025-42-Semaine-83,7,4113,1757426400,1757426400
6369769-42_A_6_4203_15:45-PROJET2025-42-Semaine-83,8,4121,1757426476,1757426476
6369769-42_A_6_4203_15:45-PROJET2025-42-Semaine-83,9,4027,1757426553,1757426553
6369769-42_A_6_4203_15:45-PROJET2025-42-Semaine-83,10,4104,1757426601,1757426601
6369769-42_A_6_4203_15:45-PROJET2025-42-Semaine-83,11,4246,1757426685,1757426685
6369769-42_A_6_4203_15:45-PROJET2025-42-Semaine-83,12,4088,1757426749,1757426749
6369769-42_A_6_4203_15:45-PROJET2025-42-Semaine-83,13,4042,1757426820,1757426820
6369769-42_A_6_4203_15:45-PROJET2025-42-Semaine-83,14,4115,1757426862,1757426862
6369769-42_A_6_4203_15:45-PROJET2025-42-Semaine-83,15,4131,1757426962,1757426962
6369769-42_A_6_4203_15:45-PROJET2025-42-Semaine-83,16,4143,1757427041,1757427041
6369769-42_A_6_4203_15:45-PROJET2025-42-Semaine-83,17,4056,1757427143,1757427143
6369769-42_A_6_4203_15:45-PROJET2025-42-Semaine-83,18,5154,1757427353,1757427353
6369769-42_A_6_4203_15:45-PROJET2025-42-Semaine-83,19,5090,1757427486,1757427486
6369769-42_A_6_4203_15:45-PROJET2025-42-Semaine-83,20,5001,1757427600,1757427600
6369769-42_A_6_4203_15:45-PROJET2025-42-Semaine-83,21,5225,1757427703,1757427703
6369769-42_A_6_4203_15:45-PROJET2025-42-Semaine-83,22,5117,1757427760,1757427760
6369769-42_A_6_4203_15:45-PROJET2025-42-Semaine-83,23,5253,1757427809,1757427809
6369769-42_A_6_4203_15:45-PROJET2025-42-Semaine-83,24,5254,1757427916,1757427916
6369769-42_A_6_4203_15:45-PROJET2025-42-Semaine-83,25,5227,1757428080,1757428080
6369769-42_A_6_4203_15:45-PROJET2025-42-Semaine-83,26,5043,1757428101,1757428101
6369769-42_A_6_4203_15:45-PROJET2025-42-Semaine-83,27,5135,1757428247,1757428247
6369769-42_A_6_4203_15:45-PROJET2025-42-Semaine-83,28,5172,1757428290,1757428290
6369769-42_A_6_4203_15:45-PROJET2025-42-Semaine-83,29,5027,1757428320,
4350571-40_R_99_4001_16:48-RESEAU2023-40-Semaine-04,0,2912,,1757429280
4350571-40_R_99_4001_16:48-RESEAU2023-40-Semaine-04,4,201,,1757429640
4350571-40_R_99_4001_16:48-RESEAU2023-40-Semaine-04,6,1029,,1757430455
6446562-05_A_99_0504_16:45-SETP2025-05-L-Ma-J-V-38,5,1031,1757429689,1757429689
6446562-05_A_99_0504_16:45-SETP2025-05-L-Ma-J-V-38,6,321,1757429820,1757429820
6446562-05_A_99_0504_16:45-SETP2025-05-L-Ma-J-V-38,7,1159,1757429952,1757429952
6446562-05_A_99_0504_16:45-SETP2025-05-L-Ma-J-V-38,8,965,1757430041,1757430041
6446562-05_A_99_0504_16:45-SETP2025-05-L-Ma-J-V-38,10,728,1757430243,1757430243
6446562-05_A_99_0504_16:45-SETP2025-05-L-Ma-J-V-38,11,377,1757430315,1757430315
6446562-05_A_99_0504_16:45-SETP2025-05-L-Ma-J-V-38,12,1103,1757430354,1757430354
6366084-20_A_50_2003_16:12-SETP2025-20-Semaine-42,0,2962,,1757427120
6366084-20_A_50_2003_16:12-SETP2025-20-Semaine-42,1,5246,1757427588,1757427588
6366084-20_A_50_2003_16:12-SETP2025-20-Semaine-42,3,5054,1757427912,1757427912
6366084-20_A_50_2003_16:12-SETP2025-20-Semaine-42,5,21543,1757428200,1757428200
6366084-20_A_50_2003_16:12-SETP2025-20-Semaine-42,6,5250,1757428301,1757428301
6366084-20_A_50_2003_16:12-SETP2025-20-Semaine-42,7,5251,1757428620,1757428620
6366084-20_A_50_2003_16:12-SETP2025-20-Semaine-42,8,5069,1757428687,1757428687
6366084-20_A_50_2003_16:12-SETP2025-20-Semaine-42,9,5150,1757428746,1757428746
6366084-20_A_50_2003_16:12-SETP2025-20-Semaine-42,10,5115,1757428788,1757428788
6366084-20_A_50_2003_16:12-SETP2025-20-Semaine-42,11,5245,1757428847,1757428847
6366084-20_A_50_2003_16:12-SETP2025-20-Semaine-42,12,5025,1757428961,1757428961
6366084-20_A_50_2003_16:12-SETP2025-20-Semaine-42,13,5046,1757429089,1757429089
6366084-20_A_50_2003_16:12-SETP2025-20-Semaine-42,14,5082,1757429186,1757429186
6366084-20_A_50_2003_16:12-SETP2025-20-Semaine-42,15,5059,1757429220,
6409626-57_A_50_5714_16:18-SETP2025-57-Semaine-06,0,1150,,1757427480
6409626-57_A_50_5714_16:18-SETP2025-57-Semaine-06,7,2656,1757428560,1757428560
6409626-57_A_50_5714_16:18-SETP2025-57-Semaine-06,8,15,1757428623,1757428623
6409626-57_A_50_5714_16:18-SETP2025-57-Semaine-06,9,1033,1757428689,1757428689
6409626-57_A_50_5714_16:18-SETP2025-57-Semaine-06,10,1208,1757428755,1757428755
6409626-57_A_50_5714_16:18-SETP2025-57-Semaine-06,11,1305,1757428896,1757428896
6409626-57_A_50_5714_16:18-SETP2025-57-Semaine-06,12,2910,1757429028,1757429028
6409626-57_A_50_5714_16:18-SETP2025-57-Semaine-06,13,1125,1757429100,1757429100
6409626-57_A_50_5714_16:18-SETP2025-57-Semaine-06,14,52,1757429280,1757429280
6170708-L3_R_97__15:01-JANV2025-L3-Semaine-09,7,2615,1757423337,1757423337
6170708-L3_R_97__15:01-JANV2025-L3-Semaine-09,8,2617,1757423481,1757423481
6170708-L3_R_97__15:01-JANV2025-L3-Semaine-09,9,2775,1757423614,1757423614
6170708-L3_R_97__15:01-JANV2025-L3-Semaine-09,10,2776,1757423781,1757423781
6170708-L3_R_97__15:01-JANV2025-L3-Semaine-09,11,2621,1757423901,1757423901
6170708-L3_R_97__15:01-JANV2025-L3-Semaine-09,12,2623,1757424021,1757424021
6170708-L3_R_97__15:01-JANV2025-L3-Semaine-09,17,2801,1757424741,1757424741
6170708-L3_R_97__15:01-JANV2025-L3-Semaine-09,18,2799,1757424801,1757424801
6170708-L3_R_97__15:01-JANV2025-L3-Semaine-09,19,2797,1757424921,1757424921
6170708-L3_R_97__15:01-JANV2025-L3-Semaine-09,20,2795,1757425041,1757425041
6170708-L3_R_97__15:01-JANV2025-L3-Semaine-09,21,2793,1757425155,1757425155
6409642-57_R_99_5712_16:54-SETP2025-57-Semaine-06,1,773,1757429707,1757429707
6409642-57_R_99_5712_16:54-SETP2025-57-Semaine-06,2,800,1757429768,1757429768
6409642-57_R_99_5712_16:54-SETP2025-57-Semaine-06,3,509,1757429860,1757429860
6409642-57_R_99_5712_16:54-SETP2025-57-Semaine-06,4,525,1757429901,1757429901
6409642-57_R_99_5712_16:54-SETP2025-57-Semaine-06,5,712,1757430058,1757430058
6409642-57_R_99_5712_16:54-SETP2025-57-Semaine-06,6,363,1757430120,1757430120
6409642-57_R_99_5712_16:54-SETP2025-57-Semaine-06,7,708,1757430254,1757430254
6409642-57_R_99_5712_16:54-SETP2025-57-Semaine-06,8,709,1757430357,1757430357
6102464-63_R_98_6304_15:20-PROJET2025-63-Semaine-72-1101100,0,1427,,1757424000
6102464-63_R_98_6304_15:20-PROJET2025-63-Semaine-72-1101100,1,711,,1757424066
6102464-63_R_98_6304_15:20-PROJET2025-63-Semaine-72-1101100,2,1206,1757424180,1757424180
6102464-63_R_98_6304_15:20-PROJET2025-63-Semaine-72-1101100,3,2789,1757424217,1757424217
6102464-63_R_98_6304_15:20-PROJET2025-63-Semaine-72-1101100,4,1280,1757424240,1757424240
6102464-63_R_98_6304_15:20-PROJET2025-63-Semaine-72-1101100,5,427,1757424271,1757424271
6102464-63_R_98_6304_15:20-PROJET2025-63-Semaine-72-1101100,6,501,1757424313,1757424313
6102464-63_R_98_6304_15:20-PROJET2025-63-Semaine-72-1101100,7,413,1757424359,1757424359
6102464-63_R_98_6304_15:20-PROJET2025-63-Semaine-72-1101100,8,53,1757424407,1757424407
6102464-63_R_98_6304_15:20-PROJET2025-63-Semaine-72-1101100,9,193,1757424448,1757424448
6102464-63_R_98_6304_15:20-PROJET2025-63-Semaine-72-1101100,10,591,1757424488,1757424488
6102464-63_R_98_6304_15:20-PROJET2025-63-Semaine-72-1101100,11,549,1757424520,1757424520
6102464-63_R_98_6304_15:20-PROJET2025-63-Semaine-72-1101100,12,664,1757424551,1757424551
6102464-63_R_98_6304_15:20-PROJET2025-63-Semaine-72-1101100,13,418,1757424598,1757424598
6102464-63_R_98_6304_15:20-PROJET2025-63-Semaine-72-1101100,14,999,1757424625,1757424625
6102464-63_R_98_6304_15:20-PROJET2025-63-Semaine-72-1101100,15,743,1757424670,1757424670
6102464-63_R_98_6304_15:20-PROJET2025-63-Semaine-72-1101100,16,1172,1757424737,1757424737
6102464-63_R_98_6304_15:20-PROJET2025-63-Semaine-72-1101100,17,271,1757424789,1757424789
6102464-63_R_98_6304_15:20-PROJET2025-63-Semaine-72-1101100,18,1333,1757424829,1757424829
6102464-63_R_98_6304_15:20-PROJET2025-63-Semaine-72-1101100,19,1189,1757424900,1757424900
6102464-63_R_98_6304_15:20-PROJET2025-63-Semaine-72-1101100,20,672,1757424935,1757424935
6102464-63_R_98_6304_15:20-PROJET2025-63-Semaine-72-1101100,21,821,1757424959,1757424959
6102464-63_R_98_6304_15:20-PROJET2025-63-Semaine-72-1101100,22,267,1757425010,1757425010
6102464-63_R_98_6304_15:20-PROJET2025-63-Semaine-72-1101100,23,371,1757425026,1757425026
6102464-63_R_98_6304_15:20-PROJET2025-63-Semaine-72-1101100,24,239,1757425063,1757425063
6102464-63_R_98_6304_15:20-PROJET2025-63-Semaine-72-1101100,25,287,1757425085,1757425085
6102464-63_R_98_6304_15:20-PROJET2025-63-Semaine-72-1101100,26,785,1757425129,1757425129
6102464-63_R_98_6304_15:20-PROJET2025-63-Semaine-72-1101100,27,853,1757425181,1757425181
6102464-63_R_98_6304_15:20-PROJET2025-63-Semaine-72-1101100,28,828,1757425206,1757425206
6102464-63_R_98_6304_15:20-PROJET2025-63-Semaine-72-1101100,29,545,1757425260,1757425260
6102464-63_R_98_6304_15:20-PROJET2025-63-Semaine-72-1101100,30,1290,1757425302,1757425302
6102464-63_R_98_6304_15:20-PROJET2025-63-Semaine-72-1101100,31,1042,1757425343,1757425343
6102464-63_R_98_6304_15:20-PROJET2025-63-Semaine-72-1101100,32,1191,1757425387,1757425387
6102464-63_R_98_6304_15:20-PROJET2025-63-Semaine-72-1101100,33,317,1757425456,1757425456
6102464-63_R_98_6304_15:20-PROJET2025-63-Semaine-72-1101100,34,844,1757425518,1757425518
6102464-63_R_98_6304_15:20-PROJET2025-63-Semaine-72-1101100,35,676,1757425588,1757425588
6102464-63_R_98_6304_15:20-PROJET2025-63-Semaine-72-1101100,36,108,1757425657,1757425657
6102464-63_R_98_6304_15:20-PROJET2025-63-Semaine-72-1101100,37,1188,1757425703,1757425703
6102464-63_R_98_6304_15:20-PROJET2025-63-Semaine-72-1101100,38,365,1757425776,1757425776
6102464-63_R_98_6304_15:20-PROJET2025-63-Semaine-72-1101100,39,1141,1757425817,1757425817
6102464-63_R_98_6304_15:20-PROJET2025-63-Semaine-72-1101100,40,1056,1757426026,1757426026
6102464-63_R_98_6304_15:20-PROJET2025-63-Semaine-72-1101100,41,934,1757426060,1757426060
6102464-63_R_98_6304_15:20-PROJET2025-63-Semaine-72-1101100,42,691,1757426087,1757426087
6102464-63_R_98_6304_15:20-PROJET2025-63-Semaine-72-1101100,43,1615,1757426160,1757426160
6102464-63_R_98_6304_15:20-PROJET2025-63-Semaine-72-1101100,44,2981,1757426231,1757426231
6102464-63_R_98_6304_15:20-PROJET2025-63-Semaine-72-1101100,45,1492,1757426408,1757426408
6102464-63_R_98_6304_15:20-PROJET2025-63-Semaine-72-1101100,46,1422,1757426520,
6446565-05_A_98_0506_15:45-SETP2025-05-L-Ma-J-V-38,0,1434,,1757425500
6446565-05_A_98_0506_15:45-SETP2025-05-L-Ma-J-V-38,1,1179,,1757425620
6446565-05_A_98_0506_15:45-SETP2025-05-L-Ma-J-V-38,2,14,1757425728,1757425728
6446565-05_A_98_0506_15:45-SETP2025-05-L-Ma-J-V-38,3,1381,1757425797,1757425797
6446565-05_A_98_0506_15:45-SETP2025-05-L-Ma-J-V-38,4,312,1757425920,1757425920
6446565-05_A_98_0506_15:45-SETP2025-05-L-Ma-J-V-38,5,1031,1757426055,1757426055
6446565-05_A_98_0506_15:45-SETP2025-05-L-Ma-J-V-38,6,321,1757426160,1757426160
6446565-05_A_98_0506_15:45-SETP2025-05-L-Ma-J-V-38,7,1159,1757426270,1757426270
6446565-05_A_98_0506_15:45-SETP2025-05-L-Ma-J-V-38,8,965,1757426344,1757426344
6446565-05_A_98_0506_15:45-SETP2025-05-L-Ma-J-V-38,9,1163,1757426415,1757426415
6446565-05_A_98_0506_15:45-SETP2025-05-L-Ma-J-V-38,10,728,1757426513,1757426513
6446565-05_A_98_0506_15:45-SETP2025-05-L-Ma-J-V-38,11,377,1757426573,1757426573
6446565-05_A_98_0506_15:45-SETP2025-05-L-Ma-J-V-38,12,1103,1757426605,1757426605
6446565-05_A_98_0506_15:45-SETP2025-05-L-Ma-J-V-38,13,1355,1757426703,1757426703
6446565-05_A_98_0506_15:45-SETP2025-05-L-Ma-J-V-38,17,68,1757427044,1757427044
6446565-05_A_98_0506_15:45-SETP2025-05-L-Ma-J-V-38,18,1210,1757427106,1757427106
6446565-05_A_98_0506_15:45-SETP2025-05-L-Ma-J-V-38,19,206,1757427175,1757427175
6446565-05_A_98_0506_15:45-SETP2025-05-L-Ma-J-V-38,20,298,1757427229,1757427229
6446565-05_A_98_0506_15:45-SETP2025-05-L-Ma-J-V-38,21,1144,,1757427300
6446565-05_A_98_0506_15:45-SETP2025-05-L-Ma-J-V-38,22,629,1757427328,1757427328
6446565-05_A_98_0506_15:45-SETP2025-05-L-Ma-J-V-38,23,553,1757427347,1757427347
6446565-05_A_98_0506_15:45-SETP2025-05-L-Ma-J-V-38,24,738,1757427360,1757427360
6446565-05_A_98_0506_15:45-SETP2025-05-L-Ma-J-V-38,25,825,1757427440,1757427440
6446565-05_A_98_0506_15:45-SETP2025-05-L-Ma-J-V-38,26,1143,1757427480,
6366076-20_R_99_2005_16:27-SETP2025-20-Semaine-42,0,5059,,1757428020
6366076-20_R_99_2005_16:27-SETP2025-20-Semaine-42,1,5005,1757428062,1757428062
6366076-20_R_99_2005_16:27-SETP2025-20-Semaine-42,2,5164,1757428126,1757428126
6366076-20_R_99_2005_16:27-SETP2025-20-Semaine-42,3,5131,1757428220,1757428220
6366076-20_R_99_2005_16:27-SETP2025-20-Semaine-42,4,5244,1757428327,1757428327
6366076-20_R_99_2005_16:27-SETP2025-20-Semaine-42,5,5114,1757428377,1757428377
6366076-20_R_99_2005_16:27-SETP2025-20-Semaine-42,6,5149,1757428426,1757428426
6366076-20_R_99_2005_16:27-SETP2025-20-Semaine-42,7,5070,1757428485,1757428485
6366076-20_R_99_2005_16:27-SETP2025-20-Semaine-42,8,5158,1757428560,1757428560
6366021-20_A_50_2005_15:46-SETP2025-20-Semaine-42,0,2962,,1757425560
6366021-20_A_50_2005_15:46-SETP2025-20-Semaine-42,1,5246,1757426002,1757426002
6366021-20_A_50_2005_15:46-SETP2025-20-Semaine-42,2,5020,1757426229,1757426229
6366021-20_A_50_2005_15:46-SETP2025-20-Semaine-42,3,5054,1757426307,1757426307
6366021-20_A_50_2005_15:46-SETP2025-20-Semaine-42,4,5221,1757426445,1757426445
6366021-20_A_50_2005_15:46-SETP2025-20-Semaine-42,5,21543,1757426580,1757426580
6366021-20_A_50_2005_15:46-SETP2025-20-Semaine-42,6,5250,1757426681,1757426681
6366021-20_A_50_2005_15:46-SETP2025-20-Semaine-42,7,5251,1757427000,1757427000
6366021-20_A_50_2005_15:46-SETP2025-20-Semaine-42,8,5069,1757427060,1757427060
6366021-20_A_50_2005_15:46-SETP2025-20-Semaine-42,9,5150,1757427113,1757427113
6366021-20_A_50_2005_15:46-SETP2025-20-Semaine-42,10,5115,1757427151,1757427151
6366021-20_A_50_2005_15:46-SETP2025-20-Semaine-42,11,5245,1757427204,1757427204
6366021-20_A_50_2005_15:46-SETP2025-20-Semaine-42,12,5025,1757427307,1757427307
6366021-20_A_50_2005_15:46-SETP2025-20-Semaine-42,13,5046,1757427422,1757427422
6366021-20_A_50_2005_15:46-SETP2025-20-Semaine-42,14,5082,1757427527,1757427527
6366021-20_A_50_2005_15:46-SETP2025-20-Semaine-42,15,5059,1757427540,
6355800-18_R_99_1805_16:28-SETP2025-18-Semaine-39,0,1249,,1757428080
6355800-18_R_99_1805_16:28-SETP2025-18-Semaine-39,2,707,1757428320,1757428320
6355800-18_R_99_1805_16:28-SETP2025-18-Semaine-39,3,483,1757428385,1757428385
6355800-18_R_99_1805_16:28-SETP2025-18-Semaine-39,4,1431,1757428440,1757428440
6355800-18_R_99_1805_16:28-SETP2025-18-Semaine-39,5,469,1757428519,1757428519
6355800-18_R_99_1805_16:28-SETP2025-18-Semaine-39,6,983,1757428620,1757428620
6355800-18_R_99_1805_16:28-SETP2025-18-Semaine-39,7,628,1757428675,1757428675
6355800-18_R_99_1805_16:28-SETP2025-18-Semaine-39,8,824,1757428731,1757428731
6355800-18_R_99_1805_16:28-SETP2025-18-Semaine-39,9,56,1757428800,1757428800
6355800-18_R_99_1805_16:28-SETP2025-18-Semaine-39,10,787,1757428895,1757428895
