trip_id,stop_sequence,stop_id,arrival_time,departure_time
6424133-16_R_97_1604_12:18-SETP2025-16-Semaine-35,4,1248,1757413260,1757413260
6424133-16_R_97_1604_12:18-SETP2025-16-Semaine-35,5,938,1757413380,1757413380
6424133-16_R_97_1604_12:18-SETP2025-16-Semaine-35,6,707,,1757413560
6424133-16_R_97_1604_12:18-SETP2025-16-Semaine-35,7,483,1757413593,1757413593
6424133-16_R_97_1604_12:18-SETP2025-16-Semaine-35,8,1431,1757413620,1757413620
6424133-16_R_97_1604_12:18-SETP2025-16-Semaine-35,9,1256,1757413683,1757413683
6424133-16_R_97_1604_12:18-SETP2025-16-Semaine-35,10,1239,1757413747,1757413747
6424133-16_R_97_1604_12:18-SETP2025-16-Semaine-35,11,1515,1757413853,1757413853
6424133-16_R_97_1604_12:18-SETP2025-16-Semaine-35,12,1442,,1757413920
6424133-16_R_97_1604_12:18-SETP2025-16-Semaine-35,13,1425,1757414001,1757414001
6424133-16_R_97_1604_12:18-SETP2025-16-Semaine-35,14,793,1757414034,1757414034
6424133-16_R_97_1604_12:18-SETP2025-16-Semaine-35,15,749,1757414099,1757414099
6424133-16_R_97_1604_12:18-SETP2025-16-Semaine-35,16,1021,1757414183,1757414183
6424133-16_R_97_1604_12:18-SETP2025-16-Semaine-35,17,205,1757414238,1757414238
6424133-16_R_97_1604_12:18-SETP2025-16-Semaine-35,18,200,1757414280,1757414280
6424133-16_R_97_1604_12:18-SETP2025-16-Semaine-35,19,243,1757414340,
6102491-63_A_48_6305_11:30-PROJET2025-63-Semaine-72-1101100,4,688,1757410910,1757410910
6102491-63_A_48_6305_11:30-PROJET2025-63-Semaine-72-1101100,5,932,1757410939,1757410939
6102491-63_A_48_6305_11:30-PROJET2025-63-Semaine-72-1101100,6,1055,1757410999,1757410999
6102491-63_A_48_6305_11:30-PROJET2025-63-Semaine-72-1101100,7,2671,1757410987,1757410987
6102491-63_A_48_6305_11:30-PROJET2025-63-Semaine-72-1101100,8,1142,1757411120,1757411120
6102491-63_A_48_6305_11:30-PROJET2025-63-Semaine-72-1101100,9,364,1757411203,1757411203
6102491-63_A_48_6305_11:30-PROJET2025-63-Semaine-72-1101100,10,1187,1757411260,1757411260
6102491-63_A_48_6305_11:30-PROJET2025-63-Semaine-72-1101100,11,107,1757411350,1757411350
6102491-63_A_48_6305_11:30-PROJET2025-63-Semaine-72-1101100,12,677,1757411381,1757411381
6102491-63_A_48_6305_11:30-PROJET2025-63-Semaine-72-1101100,13,845,1757411441,1757411441
6102491-63_A_48_6305_11:30-PROJET2025-63-Semaine-72-1101100,14,318,1757411490,1757411490
6102491-63_A_48_6305_11:30-PROJET2025-63-Semaine-72-1101100,15,1192,1757411576,1757411576
6102491-63_A_48_6305_11:30-PROJET2025-63-Semaine-72-1101100,16,1041,1757411603,1757411603
6102491-63_A_48_6305_11:30-PROJET2025-63-Semaine-72-1101100,17,1289,1757411637,1757411637
6102491-63_A_48_6305_11:30-PROJET2025-63-Semaine-72-1101100,18,546,1757411625,1757411625
6102491-63_A_48_6305_11:30-PROJET2025-63-Semaine-72-1101100,19,827,1757411667,1757411667
6102491-63_A_48_6305_11:30-PROJET2025-63-Semaine-72-1101100,20,854,1757411709,1757411709
6102491-63_A_48_6305_11:30-PROJET2025-63-Semaine-72-1101100,21,784,1757411764,1757411764
6102491-63_A_48_6305_11:30-PROJET2025-63-Semaine-72-1101100,22,288,1757411812,1757411812
6102491-63_A_48_6305_11:30-PROJET2025-63-Semaine-72-1101100,23,240,1757411804,1757411804
6102491-63_A_48_6305_11:30-PROJET2025-63-Semaine-72-1101100,24,372,1757411792,1757411792
6102491-63_A_48_6305_11:30-PROJET2025-63-Semaine-72-1101100,25,268,1757411807,1757411807
6102491-63_A_48_6305_11:30-PROJET2025-63-Semaine-72-1101100,26,820,1757411872,1757411872
6102491-63_A_48_6305_11:30-PROJET2025-63-Semaine-72-1101100,27,673,1757411871,1757411871
6102491-63_A_48_6305_11:30-PROJET2025-63-Semaine-72-1101100,28,1243,1757411913,1757411913
6102491-63_A_48_6305_11:30-PROJET2025-63-Semaine-72-1101100,29,1334,1757411955,1757411955
6102491-63_A_48_6305_11:30-PROJET2025-63-Semaine-72-1101100,30,272,1757412070,1757412070
6102491-63_A_48_6305_11:30-PROJET2025-63-Semaine-72-1101100,31,1173,1757412073,1757412073
6102491-63_A_48_6305_11:30-PROJET2025-63-Semaine-72-1101100,32,742,1757412137,1757412137
6102491-63_A_48_6305_11:30-PROJET2025-63-Semaine-72-1101100,33,624,1757412169,1757412169
6102491-63_A_48_6305_11:30-PROJET2025-63-Semaine-72-1101100,34,998,1757412156,1757412156
6102491-63_A_48_6305_11:30-PROJET2025-63-Semaine-72-1101100,35,417,1757412204,1757412204
6102491-63_A_48_6305_11:30-PROJET2025-63-Semaine-72-1101100,36,663,1757412245,1757412245
6102491-63_A_48_6305_11:30-PROJET2025-63-Semaine-72-1101100,37,550,1757412329,1757412329
6102491-63_A_48_6305_11:30-PROJET2025-63-Semaine-72-1101100,38,590,1757412316,1757412316
6102491-63_A_48_6305_11:30-PROJET2025-63-Semaine-72-1101100,39,194,1757412406,1757412406
6102491-63_A_48_6305_11:30-PROJET2025-63-Semaine-72-1101100,40,54,1757412379,1757412379
6102491-63_A_48_6305_11:30-PROJET2025-63-Semaine-72-1101100,41,414,1757412463,1757412463
6102491-63_A_48_6305_11:30-PROJET2025-63-Semaine-72-1101100,42,502,1757412499,1757412499
6102491-63_A_48_6305_11:30-PROJET2025-63-Semaine-72-1101100,43,426,1757412531,1757412531
6102491-63_A_48_6305_11:30-PROJET2025-63-Semaine-72-1101100,44,1217,1757412586,1757412586
6102491-63_A_48_6305_11:30-PROJET2025-63-Semaine-72-1101100,45,1205,1757412606,1757412606
6102491-63_A_48_6305_11:30-PROJET2025-63-Semaine-72-1101100,46,712,,1757412891
6102491-63_A_48_6305_11:30-PROJET2025-63-Semaine-72-1101100,47,1427,1757412966,
6416283-51_A_49_5103_12:14-PROJET2025-51-Semaine-10,0,2832,,1757412840
6416283-51_A_49_5103_12:14-PROJET2025-51-Semaine-10,1,746,1757412996,1757412996
6416283-51_A_49_5103_12:14-PROJET2025-51-Semaine-10,2,617,1757413089,1757413089
6416283-51_A_49_5103_12:14-PROJET2025-51-Semaine-10,3,473,1757413159,1757413159
6416283-51_A_49_5103_12:14-PROJET2025-51-Semaine-10,4,254,1757413202,1757413202
6416283-51_A_49_5103_12:14-PROJET2025-51-Semaine-10,5,1568,1757413320,1757413320
6416283-51_A_49_5103_12:14-PROJET2025-51-Semaine-10,6,1220,1757413391,1757413391
6416283-51_A_49_5103_12:14-PROJET2025-51-Semaine-10,7,533,1757413486,1757413486
6416283-51_A_49_5103_12:14-PROJET2025-51-Semaine-10,8,804,1757413522,1757413522
6416283-51_A_49_5103_12:14-PROJET2025-51-Semaine-10,9,950,1757413587,1757413587
6416283-51_A_49_5103_12:14-PROJET2025-51-Semaine-10,10,971,1757413675,1757413675
6416283-51_A_49_5103_12:14-PROJET2025-51-Semaine-10,11,166,1757413726,1757413726
6416283-51_A_49_5103_12:14-PROJET2025-51-Semaine-10,12,36,1757413791,1757413791
6416283-51_A_49_5103_12:14-PROJET2025-51-Semaine-10,13,534,1757413842,1757413842
6416283-51_A_49_5103_12:14-PROJET2025-51-Semaine-10,14,1133,1757413871,1757413871
6416283-51_A_49_5103_12:14-PROJET2025-51-Semaine-10,15,359,1757413920,1757413920
6416283-51_A_49_5103_12:14-PROJET2025-51-Semaine-10,16,532,1757413950,1757413950
6416283-51_A_49_5103_12:14-PROJET2025-51-Semaine-10,17,931,1757413997,1757413997
6416283-51_A_49_5103_12:14-PROJET2025-51-Semaine-10,18,82,1757414027,1757414027
6416283-51_A_49_5103_12:14-PROJET2025-51-Semaine-10,19,1099,1757414054,1757414054
6416283-51_A_49_5103_12:14-PROJET2025-51-Semaine-10,20,1127,1757414100,1757414100
6416283-51_A_49_5103_12:14-PROJET2025-51-Semaine-10,21,1110,1757414156,1757414156
6416283-51_A_49_5103_12:14-PROJET2025-51-Semaine-10,22,35,,1757414201
6416283-51_A_49_5103_12:14-PROJET2025-51-Semaine-10,23,416,1757414263,1757414263
6416283-51_A_49_5103_12:14-PROJET2025-51-Semaine-10,24,375,1757414300,1757414300
6416283-51_A_49_5103_12:14-PROJET2025-51-Semaine-10,27,2832,1757414520,
6355789-18_R_99_1802_13:10-SETP2025-18-Semaine-39,0,1249,,1757416200
6355789-18_R_99_1802_13:10-SETP2025-18-Semaine-39,1,938,1757416300,1757416300
6355789-18_R_99_1802_13:10-SETP2025-18-Semaine-39,2,707,1757416440,1757416440
6355789-18_R_99_1802_13:10-SETP2025-18-Semaine-39,3,483,1757416473,1757416473
6355789-18_R_99_1802_13:10-SETP2025-18-Semaine-39,4,1431,1757416500,1757416500
6355789-18_R_99_1802_13:10-SETP2025-18-Semaine-39,5,469,1757416553,1757416553
6355789-18_R_99_1802_13:10-SETP2025-18-Semaine-39,6,983,1757416620,1757416620
6355789-18_R_99_1802_13:10-SETP2025-18-Semaine-39,7,628,1757416675,1757416675
6355789-18_R_99_1802_13:10-SETP2025-18-Semaine-39,8,824,1757416731,1757416731
6355789-18_R_99_1802_13:10-SETP2025-18-Semaine-39,9,56,1757416800,1757416800
6355789-18_R_99_1802_13:10-SETP2025-18-Semaine-39,10,787,1757416871,1757416871
6355789-18_R_99_1802_13:10-SETP2025-18-Semaine-39,11,205,1757416938,1757416938
6355789-18_R_99_1802_13:10-SETP2025-18-Semaine-39,15,45,1757417100,1757417100
6355789-18_R_99_1802_13:10-SETP2025-18-Semaine-39,16,379,1757417143,1757417143
6355789-18_R_99_1802_13:10-SETP2025-18-Semaine-39,17,1105,1757417178,1757417178
6355789-18_R_99_1802_13:10-SETP2025-18-Semaine-39,18,1270,1757417220,1757417220
6355789-18_R_99_1802_13:10-SETP2025-18-Semaine-39,19,835,1757417285,1757417285
6355789-18_R_99_1802_13:10-SETP2025-18-Semaine-39,20,125,1757417325,1757417325
6355789-18_R_99_1802_13:10-SETP2025-18-Semaine-39,21,423,1757417400,1757417400
6355789-18_R_99_1802_13:10-SETP2025-18-Semaine-39,26,1513,1757417880,1757417880
6261675-73_A_1_7302_13:43-PROJET2025-73-Semaine-16,32,5158,,1757420160
6420104-85_R_94_8501_13:15-PROJET2025-85-Semaine-06-1101100,0,7022,,1757416500
6420104-85_R_94_8501_13:15-PROJET2025-85-Semaine-06-1101100,1,7217,1757416522,1757416522
6420104-85_R_94_8501_13:15-PROJET2025-85-Semaine-06-1101100,2,7166,1757416547,1757416547
6420104-85_R_94_8501_13:15-PROJET2025-85-Semaine-06-1101100,3,7271,1757416598,1757416598
6420104-85_R_94_8501_13:15-PROJET2025-85-Semaine-06-1101100,4,7272,1757416654,1757416654
6420104-85_R_94_8501_13:15-PROJET2025-85-Semaine-06-1101100,5,7273,1757416678,1757416678
6420104-85_R_94_8501_13:15-PROJET2025-85-Semaine-06-1101100,6,7279,1757416693,1757416693
6420104-85_R_94_8501_13:15-PROJET2025-85-Semaine-06-1101100,7,7130,1757416753,1757416753
6420104-85_R_94_8501_13:15-PROJET2025-85-Semaine-06-1101100,8,7312,1757416807,1757416807
6420104-85_R_94_8501_13:15-PROJET2025-85-Semaine-06-1101100,9,7116,1757416828,1757416828
6420104-85_R_94_8501_13:15-PROJET2025-85-Semaine-06-1101100,10,7024,1757416860,1757416860
6420104-85_R_94_8501_13:15-PROJET2025-85-Semaine-06-1101100,11,7044,1757416925,1757416925
6420104-85_R_94_8501_13:15-PROJET2025-85-Semaine-06-1101100,12,7175,1757416946,1757416946
6420104-85_R_94_8501_13:15-PROJET2025-85-Semaine-06-1101100,13,7167,1757416991,1757416991
6420104-85_R_94_8501_13:15-PROJET2025-85-Semaine-06-1101100,14,7141,1757417100,1757417100
6420104-85_R_94_8501_13:15-PROJET2025-85-Semaine-06-1101100,15,7221,1757417125,1757417125
6420104-85_R_94_8501_13:15-PROJET2025-85-Semaine-06-1101100,16,7222,1757417175,1757417175
6420104-85_R_94_8501_13:15-PROJET2025-85-Semaine-06-1101100,17,7007,1757417280,
6452732-T1_A_12_VT107_11:33-SETP2025-L1-Semaine-04,7,2510,1757411055,1757411055
6452732-T1_A_12_VT107_11:33-SETP2025-L1-Semaine-04,8,2514,1757411175,1757411175
6452732-T1_A_12_VT107_11:33-SETP2025-L1-Semaine-04,9,2522,1757411308,1757411308
6452732-T1_A_12_VT107_11:33-SETP2025-L1-Semaine-04,10,2525,1757411428,1757411428
6452732-T1_A_12_VT107_11:33-SETP2025-L1-Semaine-04,11,2505,1757411555,1757411555
6452732-T1_A_12_VT107_11:33-SETP2025-L1-Semaine-04,12,1407,1757411656,1757411656
6452732-T1_A_12_VT107_11:33-SETP2025-L1-Semaine-04,13,2501,1757411772,1757411772
5759386-NVN2_A_50_NVN201_11:40-PROJET2024-NVence2-Semaine-12,0,3257,1757411007,1757411007
5759386-NVN2_A_50_NVN201_11:40-PROJET2024-NVence2-Semaine-12,1,3237,1757411007,1757411007
5759386-NVN2_A_50_NVN201_11:40-PROJET2024-NVence2-Semaine-12,2,2111,1757410967,1757410967
5759386-NVN2_A_50_NVN201_11:40-PROJET2024-NVence2-Semaine-12,3,3070,1757411069,1757411069
5759386-NVN2_A_50_NVN201_11:40-PROJET2024-NVence2-Semaine-12,4,3085,1757411113,1757411113
5759386-NVN2_A_50_NVN201_11:40-PROJET2024-NVence2-Semaine-12,5,3082,1757411197,1757411197
5759386-NVN2_A_50_NVN201_11:40-PROJET2024-NVence2-Semaine-12,6,3121,1757411247,1757411247
5759386-NVN2_A_50_NVN201_11:40-PROJET2024-NVence2-Semaine-12,7,3187,1757411302,1757411302
5759386-NVN2_A_50_NVN201_11:40-PROJET2024-NVence2-Semaine-12,8,3132,1757411338,1757411338
5759386-NVN2_A_50_NVN201_11:40-PROJET2024-NVence2-Semaine-12,9,3263,1757411395,1757411395
5759386-NVN2_A_50_NVN201_11:40-PROJET2024-NVence2-Semaine-12,10,32020,1757411450,1757411450
5759386-NVN2_A_50_NVN201_11:40-PROJET2024-NVence2-Semaine-12,11,32019,1757411528,1757411528
5759386-NVN2_A_50_NVN201_11:40-PROJET2024-NVence2-Semaine-12,12,32018,1757411553,1757411553
5759386-NVN2_A_50_NVN201_11:40-PROJET2024-NVence2-Semaine-12,13,32017,1757411640,1757411640
5759386-NVN2_A_50_NVN201_11:40-PROJET2024-NVence2-Semaine-12,14,32016,1757411702,1757411702
5759386-NVN2_A_50_NVN201_11:40-PROJET2024-NVence2-Semaine-12,15,3264,1757411760,1757411760
5759386-NVN2_A_50_NVN201_11:40-PROJET2024-NVence2-Semaine-12,16,32015,1757411820,1757411820
5759386-NVN2_A_50_NVN201_11:40-PROJET2024-NVence2-Semaine-12,17,32014,1757411880,1757411880
5759386-NVN2_A_50_NVN201_11:40-PROJET2024-NVence2-Semaine-12,18,3283,1757412010,1757412010
5759386-NVN2_A_50_NVN201_11:40-PROJET2024-NVence2-Semaine-12,19,3265,1757412065,1757412065
5759386-NVN2_A_50_NVN201_11:40-PROJET2024-NVence2-Semaine-12,20,3131,1757412126,1757412126
5759386-NVN2_A_50_NVN201_11:40-PROJET2024-NVence2-Semaine-12,21,3266,1757412196,1757412196
5759386-NVN2_A_50_NVN201_11:40-PROJET2024-NVence2-Semaine-12,22,3267,1757412325,1757412325
5759386-NVN2_A_50_NVN201_11:40-PROJET2024-NVence2-Semaine-12,23,3256,1757412394,1757412394
5759386-NVN2_A_50_NVN201_11:40-PROJET2024-NVence2-Semaine-12,24,3216,1757412411,1757412411
5759386-NVN2_A_50_NVN201_11:40-PROJET2024-NVence2-Semaine-12,25,3140,1757412482,1757412482
5759386-NVN2_A_50_NVN201_11:40-PROJET2024-NVence2-Semaine-12,26,3139,1757412528,1757412528
5759386-NVN2_A_50_NVN201_11:40-PROJET2024-NVence2-Semaine-12,27,3189,1757412569,1757412569
5759386-NVN2_A_50_NVN201_11:40-PROJET2024-NVence2-Semaine-12,28,3109,1757412607,1757412607
5759386-NVN2_A_50_NVN201_11:40-PROJET2024-NVence2-Semaine-12,29,3071,1757412658,1757412658
5759386-NVN2_A_50_NVN201_11:40-PROJET2024-NVence2-Semaine-12,30,3027,1757412756,1757412756
5759386-NVN2_A_50_NVN201_11:40-PROJET2024-NVence2-Semaine-12,31,3005,1757412789,1757412789
5759386-NVN2_A_50_NVN201_11:40-PROJET2024-NVence2-Semaine-12,32,3234,1757412823,1757412823
5759386-NVN2_A_50_NVN201_11:40-PROJET2024-NVence2-Semaine-12,33,3031,1757412862,1757412862
5759386-NVN2_A_50_NVN201_11:40-PROJET2024-NVence2-Semaine-12,34,3257,1757412900,
6414276-07_R_97_0707_12:39-SETP2025-07-L-Ma-J-V-41,0,701,,1757414340
6414276-07_R_97_0707_12:39-SETP2025-07-L-Ma-J-V-41,1,909,1757414419,1757414419
6414276-07_R_97_0707_12:39-SETP2025-07-L-Ma-J-V-41,2,86,1757414520,1757414520
6414276-07_R_97_0707_12:39-SETP2025-07-L-Ma-J-V-41,3,313,1757414568,1757414568
6414276-07_R_97_0707_12:39-SETP2025-07-L-Ma-J-V-41,4,1148,1757414640,1757414640
6414276-07_R_97_0707_12:39-SETP2025-07-L-Ma-J-V-41,5,118,1757414696,1757414696
6414276-07_R_97_0707_12:39-SETP2025-07-L-Ma-J-V-41,6,1457,1757414797,1757414797
6414276-07_R_97_0707_12:39-SETP2025-07-L-Ma-J-V-41,7,1250,1757414940,1757414940
6414276-07_R_97_0707_12:39-SETP2025-07-L-Ma-J-V-41,8,55,1757415024,1757415024
6414276-07_R_97_0707_12:39-SETP2025-07-L-Ma-J-V-41,9,2870,1757415079,1757415079
6414276-07_R_97_0707_12:39-SETP2025-07-L-Ma-J-V-41,12,2766,1757415165,1757415165
6414276-07_R_97_0707_12:39-SETP2025-07-L-Ma-J-V-41,20,466,1757415900,1757415900
6414276-07_R_97_0707_12:39-SETP2025-07-L-Ma-J-V-41,21,640,1757415960,1757415960
6414276-07_R_97_0707_12:39-SETP2025-07-L-Ma-J-V-41,22,869,1757416004,1757416004
6414276-07_R_97_0707_12:39-SETP2025-07-L-Ma-J-V-41,23,1185,1757416080,1757416080
6414276-07_R_97_0707_12:39-SETP2025-07-L-Ma-J-V-41,24,1070,1757416150,1757416150
6414276-07_R_97_0707_12:39-SETP2025-07-L-Ma-J-V-41,25,570,1757416216,1757416216
6414276-07_R_97_0707_12:39-SETP2025-07-L-Ma-J-V-41,26,1087,1757416261,1757416261
6414276-07_R_97_0707_12:39-SETP2025-07-L-Ma-J-V-41,27,851,1757416320,1757416320
6414276-07_R_97_0707_12:39-SETP2025-07-L-Ma-J-V-41,28,1065,1757416380,
6365944-20_R_99_2001_11:27-SETP2025-20-Semaine-42,11,5218,1757410915,1757410915
6365944-20_R_99_2001_11:27-SETP2025-20-Semaine-42,12,5020,,1757411127
6365944-20_R_99_2001_11:27-SETP2025-20-Semaine-42,13,5054,1757411271,1757411271
6365944-20_R_99_2001_11:27-SETP2025-20-Semaine-42,14,5221,1757411362,1757411362
6365944-20_R_99_2001_11:27-SETP2025-20-Semaine-42,15,5220,1757411425,1757411425
6365944-20_R_99_2001_11:27-SETP2025-20-Semaine-42,16,2971,1757411700,
6416433-33_A_50_3304_12:54-SETP2025-33-L-Ma-J-V-36,2,45,1757415384,1757415384
6416433-33_A_50_3304_12:54-SETP2025-33-L-Ma-J-V-36,3,379,1757415424,1757415424
6416433-33_A_50_3304_12:54-SETP2025-33-L-Ma-J-V-36,4,1105,1757415457,1757415457
6416433-33_A_50_3304_12:54-SETP2025-33-L-Ma-J-V-36,5,1270,1757415496,1757415496
6416433-33_A_50_3304_12:54-SETP2025-33-L-Ma-J-V-36,6,730,1757415557,1757415557
6416433-33_A_50_3304_12:54-SETP2025-33-L-Ma-J-V-36,7,1128,1757415619,1757415619
6416433-33_A_50_3304_12:54-SETP2025-33-L-Ma-J-V-36,8,340,1757415643,1757415643
6416433-33_A_50_3304_12:54-SETP2025-33-L-Ma-J-V-36,9,101,1757415664,1757415664
6416433-33_A_50_3304_12:54-SETP2025-33-L-Ma-J-V-36,10,914,1757415740,1757415740
6416433-33_A_50_3304_12:54-SETP2025-33-L-Ma-J-V-36,11,2917,1757415761,1757415761
6416433-33_A_50_3304_12:54-SETP2025-33-L-Ma-J-V-36,12,381,1757415793,1757415793
6416433-33_A_50_3304_12:54-SETP2025-33-L-Ma-J-V-36,13,1384,,1757415840
6416433-33_A_50_3304_12:54-SETP2025-33-L-Ma-J-V-36,16,1283,1757416320,1757416320
6416433-33_A_50_3304_12:54-SETP2025-33-L-Ma-J-V-36,17,309,1757416407,1757416407
6416433-33_A_50_3304_12:54-SETP2025-33-L-Ma-J-V-36,18,1096,1757416473,1757416473
6416433-33_A_50_3304_12:54-SETP2025-33-L-Ma-J-V-36,19,1321,1757416500,1757416500
6416433-33_A_50_3304_12:54-SETP2025-33-L-Ma-J-V-36,20,960,1757416582,1757416582
6416433-33_A_50_3304_12:54-SETP2025-33-L-Ma-J-V-36,21,429,1757416629,1757416629
6416433-33_A_50_3304_12:54-SETP2025-33-L-Ma-J-V-36,22,842,1757416660,1757416660
6416433-33_A_50_3304_12:54-SETP2025-33-L-Ma-J-V-36,23,263,1757416740,1757416740
6416433-33_A_50_3304_12:54-SETP2025-33-L-Ma-J-V-36,24,1169,1757416857,1757416857
6416433-33_A_50_3304_12:54-SETP2025-33-L-Ma-J-V-36,25,652,1757416891,1757416891
6416433-33_A_50_3304_12:54-SETP2025-33-L-Ma-J-V-36,26,1034,1757416971,1757416971
6416433-33_A_50_3304_12:54-SETP2025-33-L-Ma-J-V-36,27,228,1757417082,1757417082
6416433-33_A_50_3304_12:54-SETP2025-33-L-Ma-J-V-36,28,92,1757417152,1757417152
6416433-33_A_50_3304_12:54-SETP2025-33-L-Ma-J-V-36,29,949,1757417220,
6102458-63_R_98_6303_13:20-PROJET2025-63-Semaine-72-1101100,0,1427,,1757416800
6102458-63_R_98_6303_13:20-PROJET2025-63-Semaine-72-1101100,1,711,1757416866,1757416866
6102458-63_R_98_6303_13:20-PROJET2025-63-Semaine-72-1101100,2,1206,1757416980,1757416980
6102458-63_R_98_6303_13:20-PROJET2025-63-Semaine-72-1101100,3,2789,1757417020,1757417020
6102458-63_R_98_6303_13:20-PROJET2025-63-Semaine-72-1101100,4,1280,1757417045,1757417045
6102458-63_R_98_6303_13:20-PROJET2025-63-Semaine-72-1101100,5,427,1757417078,1757417078
6102458-63_R_98_6303_13:20-PROJET2025-63-Semaine-72-1101100,6,501,1757417123,1757417123
6102458-63_R_98_6303_13:20-PROJET2025-63-Semaine-72-1101100,7,413,1757417173,1757417173
6102458-63_R_98_6303_13:20-PROJET2025-63-Semaine-72-1101100,8,53,1757417225,1757417225
6102458-63_R_98_6303_13:20-PROJET2025-63-Semaine-72-1101100,9,193,1757417270,1757417270
6102458-63_R_98_6303_13:20-PROJET2025-63-Semaine-72-1101100,10,591,1757417313,1757417313
6102458-63_R_98_6303_13:20-PROJET2025-63-Semaine-72-1101100,11,549,1757417348,1757417348
6102458-63_R_98_6303_13:20-PROJET2025-63-Semaine-72-1101100,12,664,1757417382,1757417382
6102458-63_R_98_6303_13:20-PROJET2025-63-Semaine-72-1101100,13,418,1757417433,1757417433
6102458-63_R_98_6303_13:20-PROJET2025-63-Semaine-72-1101100,14,999,1757417462,1757417462
6102458-63_R_98_6303_13:20-PROJET2025-63-Semaine-72-1101100,15,743,1757417511,1757417511
6102458-63_R_98_6303_13:20-PROJET2025-63-Semaine-72-1101100,16,1172,1757417583,1757417583
6102458-63_R_98_6303_13:20-PROJET2025-63-Semaine-72-1101100,17,271,1757417639,1757417639
6102458-63_R_98_6303_13:20-PROJET2025-63-Semaine-72-1101100,18,1333,1757417682,1757417682
6102458-63_R_98_6303_13:20-PROJET2025-63-Semaine-72-1101100,19,1189,1757417760,1757417760
6102458-63_R_98_6303_13:20-PROJET2025-63-Semaine-72-1101100,20,672,1757417789,1757417789
6102458-63_R_98_6303_13:20-PROJET2025-63-Semaine-72-1101100,21,821,1757417809,1757417809
6102458-63_R_98_6303_13:20-PROJET2025-63-Semaine-72-1101100,22,267,1757417852,1757417852
6102458-63_R_98_6303_13:20-PROJET2025-63-Semaine-72-1101100,23,371,1757417866,1757417866
6102458-63_R_98_6303_13:20-PROJET2025-63-Semaine-72-1101100,25,287,1757417914,1757417914
6257282-59_A_45_5901_13:14-PROJET2025-59-Semaine-26,0,2853,,1757416556
6257282-59_A_45_5901_13:14-PROJET2025-59-Semaine-26,1,1277,1757416660,1757416660
6257282-59_A_45_5901_13:14-PROJET2025-59-Semaine-26,2,1521,1757416660,1757416660
6257282-59_A_45_5901_13:14-PROJET2025-59-Semaine-26,3,2836,1757416827,1757416827
6257282-59_A_45_5901_13:14-PROJET2025-59-Semaine-26,4,2838,1757417038,1757417038
6257282-59_A_45_5901_13:14-PROJET2025-59-Semaine-26,5,2883,1757417156,1757417156
6257282-59_A_45_5901_13:14-PROJET2025-59-Semaine-26,6,1351,1757417181,1757417181
6257282-59_A_45_5901_13:14-PROJET2025-59-Semaine-26,7,2658,1757417179,1757417179
6257282-59_A_45_5901_13:14-PROJET2025-59-Semaine-26,8,1184,1757417231,1757417231
6257282-59_A_45_5901_13:14-PROJET2025-59-Semaine-26,9,850,1757417368,1757417368
6257282-59_A_45_5901_13:14-PROJET2025-59-Semaine-26,10,191,1757417456,1757417456
6257282-59_A_45_5901_13:14-PROJET2025-59-Semaine-26,12,6019,1757417727,1757417727
6140090-41_R_99_4101_13:15-PROJET2025-41-Semaine-05,0,4025,,1757416500
6140090-41_R_99_4101_13:15-PROJET2025-41-Semaine-05,1,4042,1757416554,1757416554
6140090-41_R_99_4101_13:15-PROJET2025-41-Semaine-05,2,4115,1757416585,1757416585
6140090-41_R_99_4101_13:15-PROJET2025-41-Semaine-05,3,4131,1757416658,1757416658
6140090-41_R_99_4101_13:15-PROJET2025-41-Semaine-05,4,4143,1757416716,1757416716
6140090-41_R_99_4101_13:15-PROJET2025-41-Semaine-05,5,4056,1757416791,1757416791
6140090-41_R_99_4101_13:15-PROJET2025-41-Semaine-05,6,4159,,1757416841
6140090-41_R_99_4101_13:15-PROJET2025-41-Semaine-05,7,4102,1757416904,1757416904
6140090-41_R_99_4101_13:15-PROJET2025-41-Semaine-05,8,4098,1757416980,1757416980
6140090-41_R_99_4101_13:15-PROJET2025-41-Semaine-05,9,4235,1757417058,1757417058
6140090-41_R_99_4101_13:15-PROJET2025-41-Semaine-05,10,4057,1757417133,1757417133
6140090-41_R_99_4101_13:15-PROJET2025-41-Semaine-05,11,4065,1757417206,1757417206
6140090-41_R_99_4101_13:15-PROJET2025-41-Semaine-05,12,4039,1757417283,1757417283
6140090-41_R_99_4101_13:15-PROJET2025-41-Semaine-05,13,4081,1757417354,1757417354
6140090-41_R_99_4101_13:15-PROJET2025-41-Semaine-05,14,4062,1757417410,1757417410
6140090-41_R_99_4101_13:15-PROJET2025-41-Semaine-05,15,4051,1757417460,1757417460
6140090-41_R_99_4101_13:15-PROJET2025-41-Semaine-05,16,4096,1757417531,1757417531
6140090-41_R_99_4101_13:15-PROJET2025-41-Semaine-05,17,4083,1757417732,1757417732
6140090-41_R_99_4101_13:15-PROJET2025-41-Semaine-05,18,4146,,1757417851
6420734-81_A_49_8103_11:33-SETP2025-81-Semaine-40,8,7306,1757410921,1757410921
6420734-81_A_49_8103_11:33-SETP2025-81-Semaine-40,9,20357,1757410952,1757410952
6420734-81_A_49_8103_11:33-SETP2025-81-Semaine-40,10,7233,1757411011,1757411011
6420734-81_A_49_8103_11:33-SETP2025-81-Semaine-40,11,7153,1757411124,1757411124
