trip_id,stop_sequence,stop_id,arrival_time,departure_time
6368816-09_A_49_0902_11:00-PROJET2025-09-Semaine-35,15,4158,1757409672,1757409672
6368816-09_A_49_0902_11:00-PROJET2025-09-Semaine-35,16,4106,1757409737,1757409737
6368816-09_A_49_0902_11:00-PROJET2025-09-Semaine-35,17,5138,1757409788,1757409788
6368816-09_A_49_0902_11:00-PROJET2025-09-Semaine-35,18,5136,1757409831,1757409831
6368816-09_A_49_0902_11:00-PROJET2025-09-Semaine-35,19,5072,1757409901,1757409901
6402508-32_A_48_3202_11:16-SETP2025-32-Semaine-34,0,2831,,1757409360
6402508-32_A_48_3202_11:16-SETP2025-32-Semaine-34,1,412,1757409447,1757409447
6402508-32_A_48_3202_11:16-SETP2025-32-Semaine-34,3,1269,1757409590,1757409590
6402508-32_A_48_3202_11:16-SETP2025-32-Semaine-34,4,415,1757409717,1757409717
6402508-32_A_48_3202_11:16-SETP2025-32-Semaine-34,5,34,1757409780,1757409780
6402508-32_A_48_3202_11:16-SETP2025-32-Semaine-34,6,196,1757409863,1757409863
6402508-32_A_48_3202_11:16-SETP2025-32-Semaine-34,7,1102,1757409948,1757409948
6402508-32_A_48_3202_11:16-SETP2025-32-Semaine-34,8,1079,1757410019,1757410019
6402508-32_A_48_3202_11:16-SETP2025-32-Semaine-34,9,809,1757410056,1757410056
6402508-32_A_48_3202_11:16-SETP2025-32-Semaine-34,10,198,1757410140,
6102492-63_A_48_6302_11:50-PROJET2025-63-Semaine-72-1101100,0,1422,,1757411400
6102492-63_A_48_6302_11:50-PROJET2025-63-Semaine-72-1101100,3,1062,1757411654,1757411654
6355776-18_R_99_1805_09:20-SETP2025-18-Semaine-39,31,1591,1757404701,1757404701
6355776-18_R_99_1805_09:20-SETP2025-18-Semaine-39,32,67,,1757404789
6355776-18_R_99_1805_09:20-SETP2025-18-Semaine-39,33,480,1757404890,1757404890
6355776-18_R_99_1805_09:20-SETP2025-18-Semaine-39,34,117,1757404964,1757404964
6355776-18_R_99_1805_09:20-SETP2025-18-Semaine-39,35,1147,1757405018,
4350580-40_A_50_4001_10:53-RESEAU2023-40-Semaine-04,0,2821,,1757407980
4350580-40_A_50_4001_10:53-RESEAU2023-40-Semaine-04,1,276,1757408124,1757408124
4350580-40_A_50_4001_10:53-RESEAU2023-40-Semaine-04,2,1502,1757408171,1757408171
4350580-40_A_50_4001_10:53-RESEAU2023-40-Semaine-04,3,642,1757408263,1757408263
4350580-40_A_50_4001_10:53-RESEAU2023-40-Semaine-04,4,2590,1757408315,1757408315
4350580-40_A_50_4001_10:53-RESEAU2023-40-Semaine-04,5,200,1757408520,1757408520
4350580-40_A_50_4001_10:53-RESEAU2023-40-Semaine-04,6,2912,1757408640,
6420730-81_A_49_8103_10:10-SETP2025-81-Semaine-40,0,20351,,1757405400
6420730-81_A_49_8103_10:10-SETP2025-81-Semaine-40,1,7289,1757405469,1757405469
6420730-81_A_49_8103_10:10-SETP2025-81-Semaine-40,2,21760,1757405580,1757405580
6420730-81_A_49_8103_10:10-SETP2025-81-Semaine-40,3,20299,1757405716,1757405716
6420730-81_A_49_8103_10:10-SETP2025-81-Semaine-40,4,20353,1757405812,1757405812
6420730-81_A_49_8103_10:10-SETP2025-81-Semaine-40,5,20354,1757405865,1757405865
6420730-81_A_49_8103_10:10-SETP2025-81-Semaine-40,6,20355,1757405905,1757405905
6420730-81_A_49_8103_10:10-SETP2025-81-Semaine-40,7,20356,1757405930,1757405930
6420730-81_A_49_8103_10:10-SETP2025-81-Semaine-40,8,7306,1757405965,1757405965
6420730-81_A_49_8103_10:10-SETP2025-81-Semaine-40,9,20357,1757406000,1757406000
6420730-81_A_49_8103_10:10-SETP2025-81-Semaine-40,10,7233,,1757406060
6420730-81_A_49_8103_10:10-SETP2025-81-Semaine-40,11,7153,1757406203,1757406203
6420730-81_A_49_8103_10:10-SETP2025-81-Semaine-40,12,7104,1757406233,1757406233
6420730-81_A_49_8103_10:10-SETP2025-81-Semaine-40,13,7055,,1757406156
6420730-81_A_49_8103_10:10-SETP2025-81-Semaine-40,14,7174,1757406360,1757406360
6420730-81_A_49_8103_10:10-SETP2025-81-Semaine-40,15,7043,1757406379,1757406379
6420730-81_A_49_8103_10:10-SETP2025-81-Semaine-40,16,7128,1757406430,1757406430
6420730-81_A_49_8103_10:10-SETP2025-81-Semaine-40,17,7155,1757406480,1757406480
6420730-81_A_49_8103_10:10-SETP2025-81-Semaine-40,18,1070,1757406537,1757406537
6420730-81_A_49_8103_10:10-SETP2025-81-Semaine-40,19,570,1757406606,1757406606
6420730-81_A_49_8103_10:10-SETP2025-81-Semaine-40,20,1087,1757406653,1757406653
6420730-81_A_49_8103_10:10-SETP2025-81-Semaine-40,21,851,1757406715,1757406715
6420730-81_A_49_8103_10:10-SETP2025-81-Semaine-40,22,1065,1757406780,
6446491-05_R_50_0503_10:35-SETP2025-05-L-Ma-J-V-38,0,1145,,1757406900
6446491-05_R_50_0503_10:35-SETP2025-05-L-Ma-J-V-38,1,299,1757406978,1757406978
6446491-05_R_50_0503_10:35-SETP2025-05-L-Ma-J-V-38,2,230,1757407035,1757407035
6446491-05_R_50_0503_10:35-SETP2025-05-L-Ma-J-V-38,3,1211,1757407085,1757407085
6446491-05_R_50_0503_10:35-SETP2025-05-L-Ma-J-V-38,4,73,1757407146,1757407146
6446491-05_R_50_0503_10:35-SETP2025-05-L-Ma-J-V-38,5,199,1757407260,1757407260
6446491-05_R_50_0503_10:35-SETP2025-05-L-Ma-J-V-38,6,66,1757407316,1757407316
6446491-05_R_50_0503_10:35-SETP2025-05-L-Ma-J-V-38,7,1094,1757407385,1757407385
6446491-05_R_50_0503_10:35-SETP2025-05-L-Ma-J-V-38,8,46,1757407440,1757407440
6446491-05_R_50_0503_10:35-SETP2025-05-L-Ma-J-V-38,9,1104,1757407556,1757407556
6446491-05_R_50_0503_10:35-SETP2025-05-L-Ma-J-V-38,10,378,1757407622,1757407622
6446491-05_R_50_0503_10:35-SETP2025-05-L-Ma-J-V-38,11,729,1757407666,1757407666
6446491-05_R_50_0503_10:35-SETP2025-05-L-Ma-J-V-38,12,1164,1757407729,1757407729
6446491-05_R_50_0503_10:35-SETP2025-05-L-Ma-J-V-38,13,966,1757407806,1757407806
6446491-05_R_50_0503_10:35-SETP2025-05-L-Ma-J-V-38,14,1160,1757407873,1757407873
6446491-05_R_50_0503_10:35-SETP2025-05-L-Ma-J-V-38,15,322,1757407980,1757407980
6446491-05_R_50_0503_10:35-SETP2025-05-L-Ma-J-V-38,16,2923,1757408100,1757408100
6446491-05_R_50_0503_10:35-SETP2025-05-L-Ma-J-V-38,17,1434,1757408220,
6366014-20_R_99_2003_11:40-SETP2025-20-Semaine-42,0,5059,,1757410800
6366014-20_R_99_2003_11:40-SETP2025-20-Semaine-42,1,5005,1757410837,1757410837
6366014-20_R_99_2003_11:40-SETP2025-20-Semaine-42,2,5164,1757410894,1757410894
6366014-20_R_99_2003_11:40-SETP2025-20-Semaine-42,3,5131,1757410977,1757410977
6366014-20_R_99_2003_11:40-SETP2025-20-Semaine-42,4,5244,1757411072,1757411072
6366014-20_R_99_2003_11:40-SETP2025-20-Semaine-42,5,5114,1757411117,1757411117
6366014-20_R_99_2003_11:40-SETP2025-20-Semaine-42,6,5149,1757411161,1757411161
6366014-20_R_99_2003_11:40-SETP2025-20-Semaine-42,7,5070,1757411213,1757411213
6257279-59_R_98_5901_10:08-PROJET2025-59-Semaine-26,0,7146,,1757405280
6257279-59_R_98_5901_10:08-PROJET2025-59-Semaine-26,1,7014,1757405419,1757405419
6257279-59_R_98_5901_10:08-PROJET2025-59-Semaine-26,2,6007,1757405669,1757405669
6257279-59_R_98_5901_10:08-PROJET2025-59-Semaine-26,3,6080,1757405937,1757405937
6257279-59_R_98_5901_10:08-PROJET2025-59-Semaine-26,4,6177,1757406029,1757406029
6257279-59_R_98_5901_10:08-PROJET2025-59-Semaine-26,5,6091,,1757406480
6257279-59_R_98_5901_10:08-PROJET2025-59-Semaine-26,6,6087,1757406602,1757406602
6257279-59_R_98_5901_10:08-PROJET2025-59-Semaine-26,7,6009,1757406654,1757406654
6257279-59_R_98_5901_10:08-PROJET2025-59-Semaine-26,8,6020,1757406780,1757406780
6257279-59_R_98_5901_10:08-PROJET2025-59-Semaine-26,9,902,1757406843,1757406843
6257279-59_R_98_5901_10:08-PROJET2025-59-Semaine-26,10,191,,1757407080
6257279-59_R_98_5901_10:08-PROJET2025-59-Semaine-26,11,2659,1757407397,1757407397
6257279-59_R_98_5901_10:08-PROJET2025-59-Semaine-26,12,1350,1757407422,1757407422
6257279-59_R_98_5901_10:08-PROJET2025-59-Semaine-26,13,2884,1757407440,1757407440
6257279-59_R_98_5901_10:08-PROJET2025-59-Semaine-26,14,2837,1757407541,1757407541
6257279-59_R_98_5901_10:08-PROJET2025-59-Semaine-26,15,2835,1757407800,1757407800
6257279-59_R_98_5901_10:08-PROJET2025-59-Semaine-26,16,1158,1757408214,1757408214
6257279-59_R_98_5901_10:08-PROJET2025-59-Semaine-26,17,816,1757408291,1757408291
6257279-59_R_98_5901_10:08-PROJET2025-59-Semaine-26,18,2853,1757408520,
6252941-14_A_50_1401_10:02-SETP2025-14-L-Ma-J-V-38,0,7233,,1757404920
6252941-14_A_50_1401_10:02-SETP2025-14-L-Ma-J-V-38,1,7153,1757405073,1757405073
6252941-14_A_50_1401_10:02-SETP2025-14-L-Ma-J-V-38,2,7104,1757405093,1757405093
6252941-14_A_50_1401_10:02-SETP2025-14-L-Ma-J-V-38,3,7055,,1757405144
6252941-14_A_50_1401_10:02-SETP2025-14-L-Ma-J-V-38,4,7174,1757405220,1757405220
6252941-14_A_50_1401_10:02-SETP2025-14-L-Ma-J-V-38,5,7043,1757405239,1757405239
6252941-14_A_50_1401_10:02-SETP2025-14-L-Ma-J-V-38,6,7128,1757405292,1757405292
6252941-14_A_50_1401_10:02-SETP2025-14-L-Ma-J-V-38,7,7155,1757405345,1757405345
6252941-14_A_50_1401_10:02-SETP2025-14-L-Ma-J-V-38,8,7161,1757405434,1757405434
6252941-14_A_50_1401_10:02-SETP2025-14-L-Ma-J-V-38,9,134,1757405520,1757405520
6252941-14_A_50_1401_10:02-SETP2025-14-L-Ma-J-V-38,10,568,1757405622,1757405622
6252941-14_A_50_1401_10:02-SETP2025-14-L-Ma-J-V-38,11,654,1757405700,1757405700
6252941-14_A_50_1401_10:02-SETP2025-14-L-Ma-J-V-38,12,1008,1757405800,1757405800
6252941-14_A_50_1401_10:02-SETP2025-14-L-Ma-J-V-38,13,774,1757405850,1757405850
6252941-14_A_50_1401_10:02-SETP2025-14-L-Ma-J-V-38,14,25,1757405940,1757405940
6252941-14_A_50_1401_10:02-SETP2025-14-L-Ma-J-V-38,15,248,1757406015,1757406015
6252941-14_A_50_1401_10:02-SETP2025-14-L-Ma-J-V-38,16,1,1757406060,1757406060
6252941-14_A_50_1401_10:02-SETP2025-14-L-Ma-J-V-38,17,557,1757406194,1757406194
6252941-14_A_50_1401_10:02-SETP2025-14-L-Ma-J-V-38,18,1281,1757406268,1757406268
6252941-14_A_50_1401_10:02-SETP2025-14-L-Ma-J-V-38,19,67,,1757406360
6252941-14_A_50_1401_10:02-SETP2025-14-L-Ma-J-V-38,20,2688,1757406480,
6018958-55_R_98_5502_13:11-PROJET2025-55-Semaine-08,27,5158,,1757417820
4603447-83_R_1_8301_11:45-RESEAU2023-83-Semaine-03,0,8141,,1757411100
4603447-83_R_1_8301_11:45-RESEAU2023-83-Semaine-03,1,8033,1757411181,1757411181
4603447-83_R_1_8301_11:45-RESEAU2023-83-Semaine-03,2,8136,1757411210,1757411210
4603447-83_R_1_8301_11:45-RESEAU2023-83-Semaine-03,3,8054,1757411265,1757411265
4603447-83_R_1_8301_11:45-RESEAU2023-83-Semaine-03,4,8023,1757411309,1757411309
4603447-83_R_1_8301_11:45-RESEAU2023-83-Semaine-03,5,8047,1757411400,1757411400
4603447-83_R_1_8301_11:45-RESEAU2023-83-Semaine-03,6,8114,1757411457,1757411457
4603447-83_R_1_8301_11:45-RESEAU2023-83-Semaine-03,7,8020,1757411503,1757411503
4603447-83_R_1_8301_11:45-RESEAU2023-83-Semaine-03,8,8006,1757411620,1757411620
4603447-83_R_1_8301_11:45-RESEAU2023-83-Semaine-03,9,8092,1757411671,1757411671
4603447-83_R_1_8301_11:45-RESEAU2023-83-Semaine-03,25,8127,,1757412989
6452786-T1_A_12_VT101_09:39-SETP2025-L1-Semaine-04,13,2501,1757404749,1757404775
6452786-T1_A_12_VT101_09:39-SETP2025-L1-Semaine-04,14,2527,1757404874,1757404874
6452786-T1_A_12_VT101_09:39-SETP2025-L1-Semaine-04,15,2540,1757404996,1757404996
6452786-T1_A_12_VT101_09:39-SETP2025-L1-Semaine-04,16,2534,1757405056,1757405056
6452786-T1_A_12_VT101_09:39-SETP2025-L1-Semaine-04,17,2536,1757405149,1757405149
6452786-T1_A_12_VT101_09:39-SETP2025-L1-Semaine-04,18,2542,1757405255,1757405255
6415998-21_A_50_2104_11:20-SETP2025-21-Semaine-40,0,2963,,1757409600
6415998-21_A_50_2104_11:20-SETP2025-21-Semaine-40,1,5246,1757409918,1757409918
6415998-21_A_50_2104_11:20-SETP2025-21-Semaine-40,2,21543,1757409923,1757409923
6415998-21_A_50_2104_11:20-SETP2025-21-Semaine-40,3,5250,1757410105,1757410105
6415998-21_A_50_2104_11:20-SETP2025-21-Semaine-40,4,5158,,1757410320
6415998-21_A_50_2104_11:20-SETP2025-21-Semaine-40,5,5103,1757410440,1757410440
6415998-21_A_50_2104_11:20-SETP2025-21-Semaine-40,6,5028,1757410495,1757410495
6415998-21_A_50_2104_11:20-SETP2025-21-Semaine-40,7,5098,1757410561,1757410561
6415998-21_A_50_2104_11:20-SETP2025-21-Semaine-40,8,5093,1757410580,1757410580
6415998-21_A_50_2104_11:20-SETP2025-21-Semaine-40,9,5162,1757410657,1757410657
6415998-21_A_50_2104_11:20-SETP2025-21-Semaine-40,10,4005,1757410737,1757410737
6415998-21_A_50_2104_11:20-SETP2025-21-Semaine-40,11,4089,1757410823,1757410823
6415998-21_A_50_2104_11:20-SETP2025-21-Semaine-40,12,4156,1757410884,1757410884
6415998-21_A_50_2104_11:20-SETP2025-21-Semaine-40,13,4122,1757410989,1757410989
6415998-21_A_50_2104_11:20-SETP2025-21-Semaine-40,14,4016,1757411100,1757411100
6415998-21_A_50_2104_11:20-SETP2025-21-Semaine-40,15,4138,1757411223,1757411223
6415998-21_A_50_2104_11:20-SETP2025-21-Semaine-40,16,4026,1757411281,1757411281
6415998-21_A_50_2104_11:20-SETP2025-21-Semaine-40,17,4120,1757411363,1757411363
6415998-21_A_50_2104_11:20-SETP2025-21-Semaine-40,18,4112,1757411460,1757411460
6415998-21_A_50_2104_11:20-SETP2025-21-Semaine-40,19,4144,,1757411640
5097937-69_A_40_6901_10:00-PROJET2023-69-Semaine-15,0,191,,1757406409
5097937-69_A_40_6901_10:00-PROJET2023-69-Semaine-15,1,902,1757406581,1757406581
5097937-69_A_40_6901_10:00-PROJET2023-69-Semaine-15,2,6173,1757406728,1757406728
5097937-69_A_40_6901_10:00-PROJET2023-69-Semaine-15,3,21735,,1757406828
5097937-69_A_40_6901_10:00-PROJET2023-69-Semaine-15,4,21231,1757406764,1757406764
5097937-69_A_40_6901_10:00-PROJET2023-69-Semaine-15,5,21235,1757406805,1757406805
5097937-69_A_40_6901_10:00-PROJET2023-69-Semaine-15,6,21234,1757406886,1757406886
5097937-69_A_40_6901_10:00-PROJET2023-69-Semaine-15,7,2802,1757406884,1757406884
5097937-69_A_40_6901_10:00-PROJET2023-69-Semaine-15,8,21280,1757406933,1757406933
5097937-69_A_40_6901_10:00-PROJET2023-69-Semaine-15,9,21281,1757406949,1757406949
5097937-69_A_40_6901_10:00-PROJET2023-69-Semaine-15,10,21257,1757407091,1757407091
5097937-69_A_40_6901_10:00-PROJET2023-69-Semaine-15,11,21258,1757407182,1757407182
5097937-69_A_40_6901_10:00-PROJET2023-69-Semaine-15,12,21259,1757407180,1757407180
5097937-69_A_40_6901_10:00-PROJET2023-69-Semaine-15,13,21260,,1757407381
5097937-69_A_40_6901_10:00-PROJET2023-69-Semaine-15,14,21206,1757407329,1757407329
5097937-69_A_40_6901_10:00-PROJET2023-69-Semaine-15,15,21207,1757407401,1757407401
5097937-69_A_40_6901_10:00-PROJET2023-69-Semaine-15,16,21208,1757407477,1757407477
5097937-69_A_40_6901_10:00-PROJET2023-69-Semaine-15,17,21209,1757407545,1757407545
5097937-69_A_40_6901_10:00-PROJET2023-69-Semaine-15,18,21586,1757407702,1757407702
5097937-69_A_40_6901_10:00-PROJET2023-69-Semaine-15,19,21519,1757407824,1757407824
5097937-69_A_40_6901_10:00-PROJET2023-69-Semaine-15,20,21520,1757407939,1757407939
5097937-69_A_40_6901_10:00-PROJET2023-69-Semaine-15,21,21587,1757408011,1757408011
5097937-69_A_40_6901_10:00-PROJET2023-69-Semaine-15,22,23011,1757408057,1757408057
5097937-69_A_40_6901_10:00-PROJET2023-69-Semaine-15,23,21516,1757408129,1757408129
5097937-69_A_40_6901_10:00-PROJET2023-69-Semaine-15,24,21522,1757408228,1757408228
5097937-69_A_40_6901_10:00-PROJET2023-69-Semaine-15,25,21588,1757408321,1757408321
5097937-69_A_40_6901_10:00-PROJET2023-69-Semaine-15,26,21589,1757408395,
6252470-11_A_49_1107_10:22-SETP2025-11-Semaine-37,0,109,,1757406120
6252470-11_A_49_1107_10:22-SETP2025-11-Semaine-37,1,1342,1757406240,1757406240
6252470-11_A_49_1107_10:22-SETP2025-11-Semaine-37,2,753,1757406339,1757406339
6252470-11_A_49_1107_10:22-SETP2025-11-Semaine-37,3,597,1757406421,1757406421
6252470-11_A_49_1107_10:22-SETP2025-11-Semaine-37,4,251,1757406501,1757406501
6252470-11_A_49_1107_10:22-SETP2025-11-Semaine-37,5,799,,1757406543
6252470-11_A_49_1107_10:22-SETP2025-11-Semaine-37,6,982,1757406600,1757406600
6252470-11_A_49_1107_10:22-SETP2025-11-Semaine-37,7,211,1757406677,1757406677
6252470-11_A_49_1107_10:22-SETP2025-11-Semaine-37,8,1258,1757406715,1757406715
6252470-11_A_49_1107_10:22-SETP2025-11-Semaine-37,9,1240,1757406780,1757406780
6252470-11_A_49_1107_10:22-SETP2025-11-Semaine-37,10,1113,1757406848,1757406848
6252470-11_A_49_1107_10:22-SETP2025-11-Semaine-37,11,1343,,1757406900
6252470-11_A_49_1107_10:22-SETP2025-11-Semaine-37,12,1443,,1757406987
6252470-11_A_49_1107_10:22-SETP2025-11-Semaine-37,13,1613,,1757407151
6252470-11_A_49_1107_10:22-SETP2025-11-Semaine-37,14,1616,1757407311,1757407311
6252470-11_A_49_1107_10:22-SETP2025-11-Semaine-37,15,2980,1757407380,1757407380
6252470-11_A_49_1107_10:22-SETP2025-11-Semaine-37,16,1349,,1757407511
6252470-11_A_49_1107_10:22-SETP2025-11-Semaine-37,17,1017,,1757407629
6252470-11_A_49_1107_10:22-SETP2025-11-Semaine-37,18,1298,1757407740,1757407740
6252470-11_A_49_1107_10:22-SETP2025-11-Semaine-37,19,21,,1757407920
6252470-11_A_49_1107_10:22-SETP2025-11-Semaine-37,20,1445,,1757407996
6252470-11_A_49_1107_10:22-SETP2025-11-Semaine-37,21,451,1757408140,1757408140
6252470-11_A_49_1107_10:22-SETP2025-11-Semaine-37,22,60,1757408215,1757408215
6252470-11_A_49_1107_10:22-SETP2025-11-Semaine-37,23,70,1757408291,1757408291
6252470-11_A_49_1107_10:22-SETP2025-11-Semaine-37,24,220,1757408400,1757408400
6252470-11_A_49_1107_10:22-SETP2025-11-Semaine-37,25,1316,1757408442,1757408442
6252470-11_A_49_1107_10:22-SETP2025-11-Semaine-37,26,1015,1757408502,1757408502
6252470-11_A_49_1107_10:22-SETP2025-11-Semaine-37,27,1223,1757408580,
6420763-81_R_98_8101_09:50-SETP2025-81-Semaine-40,4,233,1757404701,1757404701
6420763-81_R_98_8101_09:50-SETP2025-81-Semaine-40,5,2665,1757404731,1757404731
6420763-81_R_98_8101_09:50-SETP2025-81-Semaine-40,6,1185,1757404765,1757404765
6420763-81_R_98_8101_09:50-SETP2025-81-Semaine-40,7,7129,1757404948,1757404948
6420763-81_R_98_8101_09:50-SETP2025-81-Semaine-40,8,7044,1757404982,1757404982
6420763-81_R_98_8101_09:50-SETP2025-81-Semaine-40,9,7175,1757405022,1757405022
6420763-81_R_98_8101_09:50-SETP2025-81-Semaine-40,10,7167,1757405040,1757405040
6420763-81_R_98_8101_09:50-SETP2025-81-Semaine-40,11,7281,1757405157,1757405157
6420763-81_R_98_8101_09:50-SETP2025-81-Semaine-40,12,7269,1757405198,1757405198
6420763-81_R_98_8101_09:50-SETP2025-81-Semaine-40,13,7109,1757405331,1757405331
6420763-81_R_98_8101_09:50-SETP2025-81-Semaine-40,14,20294,1757405381,1757405381
6420763-81_R_98_8101_09:50-SETP2025-81-Semaine-40,15,7307,1757405394,1757405394
6420763-81_R_98_8101_09:50-SETP2025-81-Semaine-40,16,21759,1757405447,1757405447
6420763-81_R_98_8101_09:50-SETP2025-81-Semaine-40,17,20296,1757405477,1757405477
6420763-81_R_98_8101_09:50-SETP2025-81-Semaine-40,18,20297,1757405518,1757405518
6420763-81_R_98_8101_09:50-SETP2025-81-Semaine-40,19,20298,1757405549,1757405549
6420763-81_R_98_8101_09:50-SETP2025-81-Semaine-40,20,20352,1757405639,1757405639
6420763-81_R_98_8101_09:50-SETP2025-81-Semaine-40,21,21760,1757405744,1757405744
6420763-81_R_98_8101_09:50-SETP2025-81-Semaine-40,22,21761,1757405858,1757405858
6420763-81_R_98_8101_09:50-SETP2025-81-Semaine-40,23,20300,1757405884,1757405884
6420763-81_R_98_8101_09:50-SETP2025-81-Semaine-40,24,20301,1757405934,
6170543-L3_R_97__10:05-JANV2025-L3-Semaine-09,0,2602,,1757404980
6170543-L3_R_97__10:05-JANV2025-L3-Semaine-09,1,2603,1757405100,1757405100
6170543-L3_R_97__10:05-JANV2025-L3-Semaine-09,2,2605,1757405160,1757405160
6170543-L3_R_97__10:05-JANV2025-L3-Semaine-09,3,2607,1757405280,1757405280
6170543-L3_R_97__10:05-JANV2025-L3-Semaine-09,4,2609,1757405400,1757405400
6170543-L3_R_97__10:05-JANV2025-L3-Semaine-09,5,2774,1757405520,1757405520
5097923-69_R_95_6901_12:40-PROJET2023-69-Semaine-15,9,21736,,1757415191
6412123-37_A_50_3701_11:36-SETP2025-37-Semaine-37,0,2827,,1757410560
6412123-37_A_50_3701_11:36-SETP2025-37-Semaine-37,1,100,1757410648,1757410648
6412123-37_A_50_3701_11:36-SETP2025-37-Semaine-37,2,1598,1757410712,1757410712
6412123-37_A_50_3701_11:36-SETP2025-37-Semaine-37,3,1546,1757410868,1757410868
6412123-37_A_50_3701_11:36-SETP2025-37-Semaine-37,4,2916,1757410937,1757410937
6412123-37_A_50_3701_11:36-SETP2025-37-Semaine-37,5,1487,1757411000,1757411000
6412123-37_A_50_3701_11:36-SETP2025-37-Semaine-37,6,1488,1757411087,1757411087
6412123-37_A_50_3701_11:36-SETP2025-37-Semaine-37,7,1496,1757411141,1757411141
6412123-37_A_50_3701_11:36-SETP2025-37-Semaine-37,8,1504,1757411220,1757411220
6412123-37_A_50_3701_11:36-SETP2025-37-Semaine-37,9,1547,1757411272,1757411272
6412123-37_A_50_3701_11:36-SETP2025-37-Semaine-37,10,1421,1757411306,1757411306
6412123-37_A_50_3701_11:36-SETP2025-37-Semaine-37,11,1543,1757411369,1757411369
6412123-37_A_50_3701_11:36-SETP2025-37-Semaine-37,12,1453,1757411427,1757411427
6412123-37_A_50_3701_11:36-SETP2025-37-Semaine-37,13,1450,1757411488,1757411488
6412123-37_A_50_3701_11:36-SETP2025-37-Semaine-37,14,1449,1757411556,1757411556
6412123-37_A_50_3701_11:36-SETP2025-37-Semaine-37,15,1447,1757411595,1757411595
6411410-70_R_99_7001_10:30-SETP2025-70-Semaine-35,0,1124,,1757406600
6411410-70_R_99_7001_10:30-SETP2025-70-Semaine-35,1,1125,1757406675,1757406675
6411410-70_R_99_7001_10:30-SETP2025-70-Semaine-35,2,52,1757406813,1757406813
6411410-70_R_99_7001_10:30-SETP2025-70-Semaine-35,3,1446,,1757406960
6411410-70_R_99_7001_10:30-SETP2025-70-Semaine-35,4,1092,1757407011,1757407011
6411410-70_R_99_7001_10:30-SETP2025-70-Semaine-35,5,1299,1757407137,1757407137
6411410-70_R_99_7001_10:30-SETP2025-70-Semaine-35,6,395,1757407230,1757407230
6411410-70_R_99_7001_10:30-SETP2025-70-Semaine-35,7,220,1757407320,1757407320
6411410-70_R_99_7001_10:30-SETP2025-70-Semaine-35,8,1316,1757407369,1757407369
6411410-70_R_99_7001_10:30-SETP2025-70-Semaine-35,9,1015,1757407440,1757407440
6411410-70_R_99_7001_10:30-SETP2025-70-Semaine-35,10,306,1757407500,1757407500
6411410-70_R_99_7001_10:30-SETP2025-70-Semaine-35,11,688,1757407562,1757407562
6411410-70_R_99_7001_10:30-SETP2025-70-Semaine-35,12,932,1757407587,1757407587
6411410-70_R_99_7001_10:30-SETP2025-70-Semaine-35,13,1055,1757407641,1757407641
6411410-70_R_99_7001_10:30-SETP2025-70-Semaine-35,14,2671,1757407666,1757407666
6411410-70_R_99_7001_10:30-SETP2025-70-Semaine-35,15,1037,1757407744,1757407744
6411410-70_R_99_7001_10:30-SETP2025-70-Semaine-35,16,1340,1757407800,1757407800
6411410-70_R_99_7001_10:30-SETP2025-70-Semaine-35,17,160,1757407860,
6416057-21_R_99_2102_10:34-SETP2025-21-Semaine-40,0,4283,,1757406840
6416057-21_R_99_2102_10:34-SETP2025-21-Semaine-40,1,32057,1757406904,1757406904
6416057-21_R_99_2102_10:34-SETP2025-21-Semaine-40,2,32056,1757406971,1757406971
6416057-21_R_99_2102_10:34-SETP2025-21-Semaine-40,3,4203,1757407056,1757407056
6416057-21_R_99_2102_10:34-SETP2025-21-Semaine-40,4,4253,1757407098,1757407098
6416057-21_R_99_2102_10:34-SETP2025-21-Semaine-40,5,4289,1757407239,1757407239
6416057-21_R_99_2102_10:34-SETP2025-21-Semaine-40,6,4069,1757407360,1757407360
6416057-21_R_99_2102_10:34-SETP2025-21-Semaine-40,7,4093,1757407420,1757407420
6416057-21_R_99_2102_10:34-SETP2025-21-Semaine-40,8,4053,1757407514,1757407514
6416057-21_R_99_2102_10:34-SETP2025-21-Semaine-40,9,4010,1757407598,1757407598
6416057-21_R_99_2102_10:34-SETP2025-21-Semaine-40,10,4084,1757407661,1757407661
6416057-21_R_99_2102_10:34-SETP2025-21-Semaine-40,11,4149,,1757407740
6416057-21_R_99_2102_10:34-SETP2025-21-Semaine-40,12,4113,1757407920,1757407920
6416057-21_R_99_2102_10:34-SETP2025-21-Semaine-40,13,4121,1757407992,1757407992
6416057-21_R_99_2102_10:34-SETP2025-21-Semaine-40,14,4027,1757408065,1757408065
6416057-21_R_99_2102_10:34-SETP2025-21-Semaine-40,15,4137,1757408209,1757408209
6416057-21_R_99_2102_10:34-SETP2025-21-Semaine-40,16,4017,1757408340,1757408340
6416057-21_R_99_2102_10:34-SETP2025-21-Semaine-40,17,4123,1757408429,1757408429
6416057-21_R_99_2102_10:34-SETP2025-21-Semaine-40,18,4157,1757408535,1757408535
6416057-21_R_99_2102_10:34-SETP2025-21-Semaine-40,19,4090,1757408576,1757408576
6416057-21_R_99_2102_10:34-SETP2025-21-Semaine-40,20,4006,1757408665,1757408665
6416057-21_R_99_2102_10:34-SETP2025-21-Semaine-40,21,5161,1757408742,1757408742
6416057-21_R_99_2102_10:34-SETP2025-21-Semaine-40,22,5142,1757408812,1757408812
