trip_id,stop_sequence,stop_id,arrival_time,departure_time
6443620-07_A_49_0709_09:57-SETP2025-07-Mercredi-41,0,447,,1757491020
6443620-07_A_49_0709_09:57-SETP2025-07-Mercredi-41,1,1593,1757491075,1757491075
6443620-07_A_49_0709_09:57-SETP2025-07-Mercredi-41,2,1054,1757491156,1757491156
6443620-07_A_49_0709_09:57-SETP2025-07-Mercredi-41,3,908,1757491213,1757491213
6443620-07_A_49_0709_09:57-SETP2025-07-Mercredi-41,4,233,1757491274,1757491274
6443620-07_A_49_0709_09:57-SETP2025-07-Mercredi-41,5,2665,1757491339,1757491339
6443620-07_A_49_0709_09:57-SETP2025-07-Mercredi-41,6,868,1757491446,1757491446
6443620-07_A_49_0709_09:57-SETP2025-07-Mercredi-41,7,2861,1757491500,1757491500
6443620-07_A_49_0709_09:57-SETP2025-07-Mercredi-41,8,1198,1757491680,1757491680
6443620-07_A_49_0709_09:57-SETP2025-07-Mercredi-41,9,1199,1757491739,1757491739
6443620-07_A_49_0709_09:57-SETP2025-07-Mercredi-41,10,548,1757491769,1757491769
6443620-07_A_49_0709_09:57-SETP2025-07-Mercredi-41,11,247,1757491860,1757491860
6443620-07_A_49_0709_09:57-SETP2025-07-Mercredi-41,12,275,1757491945,1757491945
6443620-07_A_49_0709_09:57-SETP2025-07-Mercredi-41,13,1302,1757492133,1757492133
6443620-07_A_49_0709_09:57-SETP2025-07-Mercredi-41,14,1073,1757492340,1757492340
6443620-07_A_49_0709_09:57-SETP2025-07-Mercredi-41,15,557,1757492459,1757492459
6443620-07_A_49_0709_09:57-SETP2025-07-Mercredi-41,16,1281,1757492539,1757492539
6443620-07_A_49_0709_09:57-SETP2025-07-Mercredi-41,18,480,1757492822,1757492822
6443620-07_A_49_0709_09:57-SETP2025-07-Mercredi-41,19,117,1757492888,1757492888
6443620-07_A_49_0709_09:57-SETP2025-07-Mercredi-41,20,1153,1757492940,1757492940
6443620-07_A_49_0709_09:57-SETP2025-07-Mercredi-41,21,314,1757493021,1757493021
6443620-07_A_49_0709_09:57-SETP2025-07-Mercredi-41,24,701,1757493300,
5408560-82_R_99_8201_13:00-PROJET2024-82-Semaine-93,5,8049,,1757502420
5408560-82_R_99_8201_13:00-PROJET2024-82-Semaine-93,15,1170,,1757503305
6444336-33_A_50_3301_10:31-SETP2025-33-Mercredi-36,0,243,,1757493060
6444336-33_A_50_3301_10:31-SETP2025-33-Mercredi-36,2,45,1757493204,1757493204
6444336-33_A_50_3301_10:31-SETP2025-33-Mercredi-36,3,379,1757493244,1757493244
6444336-33_A_50_3301_10:31-SETP2025-33-Mercredi-36,4,1105,1757493277,1757493277
6444336-33_A_50_3301_10:31-SETP2025-33-Mercredi-36,5,1270,1757493316,1757493316
6444336-33_A_50_3301_10:31-SETP2025-33-Mercredi-36,6,730,1757493377,1757493377
6444336-33_A_50_3301_10:31-SETP2025-33-Mercredi-36,7,1128,1757493439,1757493439
6444336-33_A_50_3301_10:31-SETP2025-33-Mercredi-36,8,340,1757493463,1757493463
6444336-33_A_50_3301_10:31-SETP2025-33-Mercredi-36,9,101,1757493484,1757493484
6444336-33_A_50_3301_10:31-SETP2025-33-Mercredi-36,10,914,1757493560,1757493560
6444336-33_A_50_3301_10:31-SETP2025-33-Mercredi-36,11,2917,1757493581,1757493581
6444336-33_A_50_3301_10:31-SETP2025-33-Mercredi-36,12,381,1757493613,1757493613
6444336-33_A_50_3301_10:31-SETP2025-33-Mercredi-36,13,1384,,1757493660
6444336-33_A_50_3301_10:31-SETP2025-33-Mercredi-36,16,1283,1757494200,1757494200
6444336-33_A_50_3301_10:31-SETP2025-33-Mercredi-36,17,309,1757494287,1757494287
6444336-33_A_50_3301_10:31-SETP2025-33-Mercredi-36,18,1096,1757494353,1757494353
6444336-33_A_50_3301_10:31-SETP2025-33-Mercredi-36,19,1321,1757494380,1757494380
6444336-33_A_50_3301_10:31-SETP2025-33-Mercredi-36,20,960,1757494462,1757494462
6444336-33_A_50_3301_10:31-SETP2025-33-Mercredi-36,21,429,1757494509,1757494509
6444336-33_A_50_3301_10:31-SETP2025-33-Mercredi-36,22,842,1757494540,1757494540
6444336-33_A_50_3301_10:31-SETP2025-33-Mercredi-36,23,263,1757494620,1757494620
6444336-33_A_50_3301_10:31-SETP2025-33-Mercredi-36,24,1169,1757494737,1757494737
6444336-33_A_50_3301_10:31-SETP2025-33-Mercredi-36,25,652,1757494771,1757494771
6444336-33_A_50_3301_10:31-SETP2025-33-Mercredi-36,26,1034,1757494851,1757494851
6444336-33_A_50_3301_10:31-SETP2025-33-Mercredi-36,27,228,1757494962,1757494962
6444336-33_A_50_3301_10:31-SETP2025-33-Mercredi-36,28,92,1757495032,1757495032
6444336-33_A_50_3301_10:31-SETP2025-33-Mercredi-36,29,949,1757495100,
6424088-16_A_46_1602_09:13-SETP2025-16-Semaine-35,9,792,1757488898,1757488898
6424088-16_A_46_1602_09:13-SETP2025-16-Semaine-35,10,1327,1757488928,1757488928
6424088-16_A_46_1602_09:13-SETP2025-16-Semaine-35,11,1344,1757488958,1757488958
6424088-16_A_46_1602_09:13-SETP2025-16-Semaine-35,12,1112,1757489095,1757489095
6424088-16_A_46_1602_09:13-SETP2025-16-Semaine-35,13,1242,1757489243,1757489243
6424088-16_A_46_1602_09:13-SETP2025-16-Semaine-35,14,1255,1757489315,1757489315
6424088-16_A_46_1602_09:13-SETP2025-16-Semaine-35,15,2922,1757489400,
6428417-61_R_99_6105_10:00-PROJET2025-61-Semaine-24,0,2829,,1757491200
6428417-61_R_99_6105_10:00-PROJET2025-61-Semaine-24,1,177,1757491320,1757491320
6428417-61_R_99_6105_10:00-PROJET2025-61-Semaine-24,2,139,1757491389,1757491389
6428417-61_R_99_6105_10:00-PROJET2025-61-Semaine-24,3,144,1757491417,1757491417
6428417-61_R_99_6105_10:00-PROJET2025-61-Semaine-24,4,1161,1757491444,1757491444
6428417-61_R_99_6105_10:00-PROJET2025-61-Semaine-24,5,265,1757491483,1757491483
6428417-61_R_99_6105_10:00-PROJET2025-61-Semaine-24,6,1320,1757491522,1757491522
6428417-61_R_99_6105_10:00-PROJET2025-61-Semaine-24,7,671,1757491563,1757491563
6428417-61_R_99_6105_10:00-PROJET2025-61-Semaine-24,8,1324,1757491633,1757491633
6428417-61_R_99_6105_10:00-PROJET2025-61-Semaine-24,9,433,1757491728,1757491728
6428417-61_R_99_6105_10:00-PROJET2025-61-Semaine-24,10,610,1757491860,1757491860
6428417-61_R_99_6105_10:00-PROJET2025-61-Semaine-24,11,2546,,1757491909
6428417-61_R_99_6105_10:00-PROJET2025-61-Semaine-24,12,354,1757491999,1757491999
6428417-61_R_99_6105_10:00-PROJET2025-61-Semaine-24,13,635,1757492060,1757492060
6428417-61_R_99_6105_10:00-PROJET2025-61-Semaine-24,14,1409,1757492142,1757492142
6428417-61_R_99_6105_10:00-PROJET2025-61-Semaine-24,15,725,,1757492160
6428417-61_R_99_6105_10:00-PROJET2025-61-Semaine-24,16,157,1757492232,1757492232
6428417-61_R_99_6105_10:00-PROJET2025-61-Semaine-24,17,1390,1757492265,1757492265
6428417-61_R_99_6105_10:00-PROJET2025-61-Semaine-24,18,993,1757492283,1757492283
6428417-61_R_99_6105_10:00-PROJET2025-61-Semaine-24,19,1292,1757492319,1757492319
6428417-61_R_99_6105_10:00-PROJET2025-61-Semaine-24,20,237,1757492395,1757492395
6428417-61_R_99_6105_10:00-PROJET2025-61-Semaine-24,21,261,1757492472,1757492472
6428417-61_R_99_6105_10:00-PROJET2025-61-Semaine-24,22,77,1757492493,1757492493
6428417-61_R_99_6105_10:00-PROJET2025-61-Semaine-24,23,1050,1757492544,1757492544
6428417-61_R_99_6105_10:00-PROJET2025-61-Semaine-24,24,950,1757492562,1757492562
6428417-61_R_99_6105_10:00-PROJET2025-61-Semaine-24,25,367,1757492614,1757492614
6428417-61_R_99_6105_10:00-PROJET2025-61-Semaine-24,26,745,1757492651,1757492651
6428417-61_R_99_6105_10:00-PROJET2025-61-Semaine-24,27,352,1757492687,1757492687
6428417-61_R_99_6105_10:00-PROJET2025-61-Semaine-24,28,1053,1757492737,1757492737
6428417-61_R_99_6105_10:00-PROJET2025-61-Semaine-24,29,79,1757492760,1757492760
6428417-61_R_99_6105_10:00-PROJET2025-61-Semaine-24,30,293,1757492858,1757492858
6428417-61_R_99_6105_10:00-PROJET2025-61-Semaine-24,31,425,1757492900,1757492900
6428417-61_R_99_6105_10:00-PROJET2025-61-Semaine-24,32,39,1757493000,1757493000
6428417-61_R_99_6105_10:00-PROJET2025-61-Semaine-24,33,859,1757493045,1757493045
6428417-61_R_99_6105_10:00-PROJET2025-61-Semaine-24,34,1221,1757493087,1757493087
6428417-61_R_99_6105_10:00-PROJET2025-61-Semaine-24,35,297,1757493147,1757493147
6428417-61_R_99_6105_10:00-PROJET2025-61-Semaine-24,36,968,1757493188,1757493188
6428417-61_R_99_6105_10:00-PROJET2025-61-Semaine-24,39,2831,1757493360,
6452963-T1_R_57_VT121_08:47-SETP2025-L1-Semaine-04,14,2509,1757488982,1757488982
6452963-T1_R_57_VT121_08:47-SETP2025-L1-Semaine-04,15,2521,1757489100,1757489100
6452963-T1_R_57_VT121_08:47-SETP2025-L1-Semaine-04,16,2504,1757489220,1757489220
6452963-T1_R_57_VT121_08:47-SETP2025-L1-Semaine-04,17,2538,1757489340,1757489340
6452963-T1_R_57_VT121_08:47-SETP2025-L1-Semaine-04,18,2512,1757489520,1757489520
6452963-T1_R_57_VT121_08:47-SETP2025-L1-Semaine-04,19,2518,1757489580,1757489580
6452963-T1_R_57_VT121_08:47-SETP2025-L1-Semaine-04,21,2516,1757489760,
6369673-30_A_50_3001_09:40-SETP2025-30-Semaine-32,0,2685,,1757490000
6369673-30_A_50_3001_09:40-SETP2025-30-Semaine-32,1,314,1757490273,1757490273
6369673-30_A_50_3001_09:40-SETP2025-30-Semaine-32,2,87,1757490321,1757490321
6369673-30_A_50_3001_09:40-SETP2025-30-Semaine-32,3,2698,1757490350,1757490350
6369673-30_A_50_3001_09:40-SETP2025-30-Semaine-32,4,1283,1757490364,1757490364
6369673-30_A_50_3001_09:40-SETP2025-30-Semaine-32,5,309,1757490448,1757490448
6369673-30_A_50_3001_09:40-SETP2025-30-Semaine-32,6,1152,,1757490240
6369673-30_A_50_3001_09:40-SETP2025-30-Semaine-32,7,1202,1757490338,1757490338
6369673-30_A_50_3001_09:40-SETP2025-30-Semaine-32,8,1005,1757490401,1757490401
6369673-30_A_50_3001_09:40-SETP2025-30-Semaine-32,9,852,1757490407,1757490407
6369673-30_A_50_3001_09:40-SETP2025-30-Semaine-32,10,812,1757490537,1757490537
6369673-30_A_50_3001_09:40-SETP2025-30-Semaine-32,11,947,1757490562,1757490562
6369673-30_A_50_3001_09:40-SETP2025-30-Semaine-32,12,430,1757490614,1757490614
6369673-30_A_50_3001_09:40-SETP2025-30-Semaine-32,13,962,1757490643,1757490643
6369673-30_A_50_3001_09:40-SETP2025-30-Semaine-32,14,259,1757490702,1757490702
6369673-30_A_50_3001_09:40-SETP2025-30-Semaine-32,15,114,1757490737,1757490737
6369673-30_A_50_3001_09:40-SETP2025-30-Semaine-32,16,59,1757490779,1757490779
6369673-30_A_50_3001_09:40-SETP2025-30-Semaine-32,17,929,1757490831,1757490831
6369673-30_A_50_3001_09:40-SETP2025-30-Semaine-32,18,887,1757490883,1757490883
6369673-30_A_50_3001_09:40-SETP2025-30-Semaine-32,19,769,1757490965,1757490965
6369673-30_A_50_3001_09:40-SETP2025-30-Semaine-32,20,704,1757490987,1757490987
6369673-30_A_50_3001_09:40-SETP2025-30-Semaine-32,21,1181,1757491027,1757491027
6369673-30_A_50_3001_09:40-SETP2025-30-Semaine-32,22,1020,1757491053,1757491053
6369673-30_A_50_3001_09:40-SETP2025-30-Semaine-32,23,498,1757491086,1757491086
6369673-30_A_50_3001_09:40-SETP2025-30-Semaine-32,24,179,1757491136,1757491136
6369673-30_A_50_3001_09:40-SETP2025-30-Semaine-32,25,700,1757491183,1757491183
6369673-30_A_50_3001_09:40-SETP2025-30-Semaine-32,26,1507,1757491310,1757491310
6369673-30_A_50_3001_09:40-SETP2025-30-Semaine-32,27,1630,1757491405,1757491405
6369673-30_A_50_3001_09:40-SETP2025-30-Semaine-32,28,2948,1757491479,1757491479
6369673-30_A_50_3001_09:40-SETP2025-30-Semaine-32,29,2685,1757491603,
6365941-20_A_50_2001_10:50-SETP2025-20-Semaine-42,0,2962,,1757494200
6365941-20_A_50_2001_10:50-SETP2025-20-Semaine-42,1,5246,1757494590,1757494590
6365941-20_A_50_2001_10:50-SETP2025-20-Semaine-42,5,21543,1757495100,1757495100
6365941-20_A_50_2001_10:50-SETP2025-20-Semaine-42,6,5250,1757495172,1757495172
6365941-20_A_50_2001_10:50-SETP2025-20-Semaine-42,7,5251,1757495400,1757495400
6365941-20_A_50_2001_10:50-SETP2025-20-Semaine-42,8,5069,1757495460,1757495460
6365941-20_A_50_2001_10:50-SETP2025-20-Semaine-42,9,5150,1757495513,1757495513
6365941-20_A_50_2001_10:50-SETP2025-20-Semaine-42,10,5115,1757495551,1757495551
6365941-20_A_50_2001_10:50-SETP2025-20-Semaine-42,11,5245,1757495604,1757495604
6365941-20_A_50_2001_10:50-SETP2025-20-Semaine-42,12,5025,1757495707,1757495707
6365941-20_A_50_2001_10:50-SETP2025-20-Semaine-42,13,5046,1757495822,1757495822
4515182-80_A_46_8001_10:44-RESEAU2023-80-Semaine-94,0,8233,,1757493840
4515182-80_A_46_8001_10:44-RESEAU2023-80-Semaine-94,1,8147,1757494037,1757494037
4515182-80_A_46_8001_10:44-RESEAU2023-80-Semaine-94,2,8068,1757494046,1757494046
4515182-80_A_46_8001_10:44-RESEAU2023-80-Semaine-94,3,8140,1757494200,1757494200
4515182-80_A_46_8001_10:44-RESEAU2023-80-Semaine-94,4,8088,1757494260,1757494260
4515182-80_A_46_8001_10:44-RESEAU2023-80-Semaine-94,5,8215,1757494380,1757494380
4515182-80_A_46_8001_10:44-RESEAU2023-80-Semaine-94,6,8080,1757494403,1757494403
4515182-80_A_46_8001_10:44-RESEAU2023-80-Semaine-94,7,8012,1757494430,1757494430
4515182-80_A_46_8001_10:44-RESEAU2023-80-Semaine-94,8,8062,1757494471,1757494471
4515182-80_A_46_8001_10:44-RESEAU2023-80-Semaine-94,9,8125,1757494485,1757494485
4515182-80_A_46_8001_10:44-RESEAU2023-80-Semaine-94,10,8162,1757494530,1757494530
4515182-80_A_46_8001_10:44-RESEAU2023-80-Semaine-94,11,8163,1757494545,1757494545
4515182-80_A_46_8001_10:44-RESEAU2023-80-Semaine-94,12,8050,1757494594,1757494594
4515182-80_A_46_8001_10:44-RESEAU2023-80-Semaine-94,13,8030,1757494620,1757494620
4515182-80_A_46_8001_10:44-RESEAU2023-80-Semaine-94,14,2705,1757494710,1757494710
4515182-80_A_46_8001_10:44-RESEAU2023-80-Semaine-94,15,1404,1757494793,1757494793
4515182-80_A_46_8001_10:44-RESEAU2023-80-Semaine-94,16,336,1757494844,1757494844
4515182-80_A_46_8001_10:44-RESEAU2023-80-Semaine-94,17,1151,1757494900,1757494900
4515182-80_A_46_8001_10:44-RESEAU2023-80-Semaine-94,18,1399,1757494966,1757494966
4515182-80_A_46_8001_10:44-RESEAU2023-80-Semaine-94,19,1011,1757495072,1757495072
4515182-80_A_46_8001_10:44-RESEAU2023-80-Semaine-94,21,2676,1757495280,
5989089-75_R_97_7501_12:55-PROJET2024-75-Mercredi-87,28,1297,,1757503054
6429212-15_R_99_1508_11:17-SETP2025-15-Semaine-11,0,8148,,1757495940
5925328-54_A_47_5403_12:56-PROJET2025-54-Semaine-17,0,5022,,1757501760
6410622-64_R_99_6402_10:30-SETP2025-64-Semaine-37,0,1189,,1757493000
6410622-64_R_99_6402_10:30-SETP2025-64-Semaine-37,1,672,1757493030,1757493030
6410622-64_R_99_6402_10:30-SETP2025-64-Semaine-37,2,821,1757493050,1757493050
6410622-64_R_99_6402_10:30-SETP2025-64-Semaine-37,3,759,1757493063,1757493063
6410622-64_R_99_6402_10:30-SETP2025-64-Semaine-37,4,770,1757493101,1757493101
6410622-64_R_99_6402_10:30-SETP2025-64-Semaine-37,5,505,1757493134,1757493134
6410622-64_R_99_6402_10:30-SETP2025-64-Semaine-37,6,766,1757493167,1757493167
6410622-64_R_99_6402_10:30-SETP2025-64-Semaine-37,7,693,1757493205,1757493205
6410622-64_R_99_6402_10:30-SETP2025-64-Semaine-37,8,584,1757493278,1757493278
6410622-64_R_99_6402_10:30-SETP2025-64-Semaine-37,9,1046,1757493317,1757493317
6410622-64_R_99_6402_10:30-SETP2025-64-Semaine-37,10,142,1757493336,1757493336
6410622-64_R_99_6402_10:30-SETP2025-64-Semaine-37,11,222,1757493386,1757493386
6410622-64_R_99_6402_10:30-SETP2025-64-Semaine-37,12,1244,1757493424,1757493424
6410622-64_R_99_6402_10:30-SETP2025-64-Semaine-37,13,387,1757493462,1757493462
6410622-64_R_99_6402_10:30-SETP2025-64-Semaine-37,14,389,1757493480,1757493480
6410622-64_R_99_6402_10:30-SETP2025-64-Semaine-37,15,733,1757493513,1757493513
6410622-64_R_99_6402_10:30-SETP2025-64-Semaine-37,16,802,1757493532,1757493532
6410622-64_R_99_6402_10:30-SETP2025-64-Semaine-37,17,678,1757493560,1757493560
6410622-64_R_99_6402_10:30-SETP2025-64-Semaine-37,18,935,1757493605,1757493605
6410622-64_R_99_6402_10:30-SETP2025-64-Semaine-37,19,687,1757493628,1757493628
6410622-64_R_99_6402_10:30-SETP2025-64-Semaine-37,20,690,1757493669,1757493669
6410622-64_R_99_6402_10:30-SETP2025-64-Semaine-37,21,863,1757493734,1757493734
6410622-64_R_99_6402_10:30-SETP2025-64-Semaine-37,22,80,1757493766,1757493766
6410622-64_R_99_6402_10:30-SETP2025-64-Semaine-37,23,1007,1757493846,1757493846
6410622-64_R_99_6402_10:30-SETP2025-64-Semaine-37,24,383,1757493934,1757493934
6410622-64_R_99_6402_10:30-SETP2025-64-Semaine-37,25,397,1757493970,1757493970
6410622-64_R_99_6402_10:30-SETP2025-64-Semaine-37,26,1286,1757493999,1757493999
6410622-64_R_99_6402_10:30-SETP2025-64-Semaine-37,27,522,1757494020,1757494020
6410622-64_R_99_6402_10:30-SETP2025-64-Semaine-37,28,104,1757494055,1757494055
6410622-64_R_99_6402_10:30-SETP2025-64-Semaine-37,29,253,1757494100,1757494100
6410622-64_R_99_6402_10:30-SETP2025-64-Semaine-37,30,220,1757494157,1757494157
6410622-64_R_99_6402_10:30-SETP2025-64-Semaine-37,31,1316,1757494214,1757494214
6410622-64_R_99_6402_10:30-SETP2025-64-Semaine-37,32,761,1757494243,1757494243
6410622-64_R_99_6402_10:30-SETP2025-64-Semaine-37,33,1318,1757494303,1757494303
6410622-64_R_99_6402_10:30-SETP2025-64-Semaine-37,34,1297,,1757494392
6410622-64_R_99_6402_10:30-SETP2025-64-Semaine-37,36,457,1757494541,1757494541
6410622-64_R_99_6402_10:30-SETP2025-64-Semaine-37,37,48,1757494616,1757494616
6410622-64_R_99_6402_10:30-SETP2025-64-Semaine-37,38,2909,1757494800,
5989086-75_R_97_7501_09:30-PROJET2024-75-Mercredi-87,0,503,,1757489527
5989086-75_R_97_7501_09:30-PROJET2024-75-Mercredi-87,1,695,1757489556,1757489556
5989086-75_R_97_7501_09:30-PROJET2024-75-Mercredi-87,2,1137,1757489614,1757489614
5989086-75_R_97_7501_09:30-PROJET2024-75-Mercredi-87,3,213,1757489648,1757489648
5989086-75_R_97_7501_09:30-PROJET2024-75-Mercredi-87,4,1046,1757489722,1757489722
5989086-75_R_97_7501_09:30-PROJET2024-75-Mercredi-87,5,142,1757489740,1757489740
5989086-75_R_97_7501_09:30-PROJET2024-75-Mercredi-87,6,222,1757489788,1757489788
5989086-75_R_97_7501_09:30-PROJET2024-75-Mercredi-87,7,1530,1757489826,1757489826
5989086-75_R_97_7501_09:30-PROJET2024-75-Mercredi-87,8,373,1757489827,1757489827
5989086-75_R_97_7501_09:30-PROJET2024-75-Mercredi-87,9,90,1757489879,1757489879
5989086-75_R_97_7501_09:30-PROJET2024-75-Mercredi-87,10,880,1757489888,1757489888
5989086-75_R_97_7501_09:30-PROJET2024-75-Mercredi-87,11,1117,1757489959,1757489959
5989086-75_R_97_7501_09:30-PROJET2024-75-Mercredi-87,12,1178,1757489980,1757489980
5989086-75_R_97_7501_09:30-PROJET2024-75-Mercredi-87,13,507,1757490071,1757490071
5989086-75_R_97_7501_09:30-PROJET2024-75-Mercredi-87,14,576,1757490097,1757490097
5989086-75_R_97_7501_09:30-PROJET2024-75-Mercredi-87,15,581,1757490193,1757490193
5989086-75_R_97_7501_09:30-PROJET2024-75-Mercredi-87,16,1418,1757490289,1757490289
5989086-75_R_97_7501_09:30-PROJET2024-75-Mercredi-87,17,1416,1757490367,1757490367
5989086-75_R_97_7501_09:30-PROJET2024-75-Mercredi-87,18,383,1757490414,1757490414
5989086-75_R_97_7501_09:30-PROJET2024-75-Mercredi-87,19,397,1757490439,1757490439
5989086-75_R_97_7501_09:30-PROJET2024-75-Mercredi-87,20,1286,1757490459,1757490459
5989086-75_R_97_7501_09:30-PROJET2024-75-Mercredi-87,21,522,1757490474,1757490474
5989086-75_R_97_7501_09:30-PROJET2024-75-Mercredi-87,22,104,1757490487,1757490487
5989086-75_R_97_7501_09:30-PROJET2024-75-Mercredi-87,23,253,1757490540,1757490540
5989086-75_R_97_7501_09:30-PROJET2024-75-Mercredi-87,24,220,1757490607,1757490607
5989086-75_R_97_7501_09:30-PROJET2024-75-Mercredi-87,25,1316,1757490673,1757490673
5989086-75_R_97_7501_09:30-PROJET2024-75-Mercredi-87,26,761,1757490707,1757490707
5989086-75_R_97_7501_09:30-PROJET2024-75-Mercredi-87,27,1318,1757490777,1757490777
5989086-75_R_97_7501_09:30-PROJET2024-75-Mercredi-87,28,1297,,1757490881
5989086-75_R_97_7501_09:30-PROJET2024-75-Mercredi-87,29,458,1757491008,1757491008
5989086-75_R_97_7501_09:30-PROJET2024-75-Mercredi-87,30,459,1757491027,
6428312-60_R_99_6002_10:00-PROJET2025-60-Semaine-08,0,300,,1757491200
6428312-60_R_99_6002_10:00-PROJET2025-60-Semaine-08,1,1225,1757491246,1757491246
6428312-60_R_99_6002_10:00-PROJET2025-60-Semaine-08,2,636,1757491300,1757491300
6428312-60_R_99_6002_10:00-PROJET2025-60-Semaine-08,3,355,1757491356,1757491356
6428312-60_R_99_6002_10:00-PROJET2025-60-Semaine-08,4,2545,1757491437,1757491437
6428312-60_R_99_6002_10:00-PROJET2025-60-Semaine-08,5,644,1757491482,1757491482
6428312-60_R_99_6002_10:00-PROJET2025-60-Semaine-08,6,592,1757491506,1757491506
6428312-60_R_99_6002_10:00-PROJET2025-60-Semaine-08,7,633,1757491527,1757491527
6428312-60_R_99_6002_10:00-PROJET2025-60-Semaine-08,8,1120,1757491555,1757491555
6428312-60_R_99_6002_10:00-PROJET2025-60-Semaine-08,9,608,1757491626,1757491626
6428312-60_R_99_6002_10:00-PROJET2025-60-Semaine-08,10,840,1757491668,1757491668
6428312-60_R_99_6002_10:00-PROJET2025-60-Semaine-08,11,813,1757491700,1757491700
6428312-60_R_99_6002_10:00-PROJET2025-60-Semaine-08,12,566,,1757491740
6428312-60_R_99_6002_10:00-PROJET2025-60-Semaine-08,13,601,1757491797,1757491797
6428312-60_R_99_6002_10:00-PROJET2025-60-Semaine-08,14,979,1757491842,1757491842
6428312-60_R_99_6002_10:00-PROJET2025-60-Semaine-08,15,1123,1757491927,1757491927
6428312-60_R_99_6002_10:00-PROJET2025-60-Semaine-08,16,790,1757491952,1757491952
6428312-60_R_99_6002_10:00-PROJET2025-60-Semaine-08,17,1419,1757491988,1757491988
6428312-60_R_99_6002_10:00-PROJET2025-60-Semaine-08,18,620,1757492023,1757492023
6428312-60_R_99_6002_10:00-PROJET2025-60-Semaine-08,19,1135,1757492065,1757492065
6428312-60_R_99_6002_10:00-PROJET2025-60-Semaine-08,20,173,1757492092,1757492092
6428312-60_R_99_6002_10:00-PROJET2025-60-Semaine-08,21,153,1757492133,1757492133
6428312-60_R_99_6002_10:00-PROJET2025-60-Semaine-08,22,1119,1757492194,1757492194
6428312-60_R_99_6002_10:00-PROJET2025-60-Semaine-08,23,178,,1757492280
6428312-60_R_99_6002_10:00-PROJET2025-60-Semaine-08,24,2997,1757492460,
6170568-L3_R_97__08:56-JANV2025-L3-Semaine-09,14,2778,1757488915,1757488959
6170568-L3_R_97__08:56-JANV2025-L3-Semaine-09,15,2632,1757489065,1757489065
6170568-L3_R_97__08:56-JANV2025-L3-Semaine-09,16,2635,1757489185,1757489185
6170568-L3_R_97__08:56-JANV2025-L3-Semaine-09,17,2801,1757489365,1757489365
6170568-L3_R_97__08:56-JANV2025-L3-Semaine-09,18,2799,1757489431,1757489431
6170568-L3_R_97__08:56-JANV2025-L3-Semaine-09,19,2797,1757489545,1757489545
6170568-L3_R_97__08:56-JANV2025-L3-Semaine-09,20,2795,1757489665,1757489665
6170568-L3_R_97__08:56-JANV2025-L3-Semaine-09,21,2793,1757489785,1757489785
6428339-60_A_50_6001_10:10-PROJET2025-60-Semaine-08,0,2997,,1757491800
6428339-60_A_50_6001_10:10-PROJET2025-60-Semaine-08,1,177,1757492100,1757492100
6428339-60_A_50_6001_10:10-PROJET2025-60-Semaine-08,2,1118,1757492153,1757492153
6428339-60_A_50_6001_10:10-PROJET2025-60-Semaine-08,3,154,1757492232,1757492232
6428339-60_A_50_6001_10:10-PROJET2025-60-Semaine-08,4,172,1757492316,1757492316
6428339-60_A_50_6001_10:10-PROJET2025-60-Semaine-08,5,1134,1757492340,1757492340
6428339-60_A_50_6001_10:10-PROJET2025-60-Semaine-08,6,621,1757492372,1757492372
6428339-60_A_50_6001_10:10-PROJET2025-60-Semaine-08,7,913,1757492408,1757492408
6428339-60_A_50_6001_10:10-PROJET2025-60-Semaine-08,8,791,1757492468,1757492468
6428339-60_A_50_6001_10:10-PROJET2025-60-Semaine-08,9,1122,1757492512,1757492512
6428339-60_A_50_6001_10:10-PROJET2025-60-Semaine-08,10,980,1757492557,1757492557
6428339-60_A_50_6001_10:10-PROJET2025-60-Semaine-08,11,600,1757492608,1757492608
6428339-60_A_50_6001_10:10-PROJET2025-60-Semaine-08,12,565,1757492700,1757492700
6428339-60_A_50_6001_10:10-PROJET2025-60-Semaine-08,13,814,1757492755,1757492755
6428339-60_A_50_6001_10:10-PROJET2025-60-Semaine-08,14,841,1757492792,1757492792
6428339-60_A_50_6001_10:10-PROJET2025-60-Semaine-08,15,609,1757492819,1757492819
6428339-60_A_50_6001_10:10-PROJET2025-60-Semaine-08,16,1121,1757492889,1757492889
6428339-60_A_50_6001_10:10-PROJET2025-60-Semaine-08,17,634,1757492916,1757492916
6428339-60_A_50_6001_10:10-PROJET2025-60-Semaine-08,18,593,1757492937,1757492937
6428339-60_A_50_6001_10:10-PROJET2025-60-Semaine-08,19,645,1757492960,1757492960
6428339-60_A_50_6001_10:10-PROJET2025-60-Semaine-08,20,2546,,1757493009
6428339-60_A_50_6001_10:10-PROJET2025-60-Semaine-08,21,354,1757493086,1757493086
6428339-60_A_50_6001_10:10-PROJET2025-60-Semaine-08,22,635,1757493138,1757493138
6428339-60_A_50_6001_10:10-PROJET2025-60-Semaine-08,23,1409,1757493209,1757493209
6424089-16_A_46_1605_09:39-SETP2025-16-Semaine-35,0,243,,1757489940
6424089-16_A_46_1605_09:39-SETP2025-16-Semaine-35,1,1355,1757490070,1757490070
6424089-16_A_46_1605_09:39-SETP2025-16-Semaine-35,2,44,1757490118,1757490118
6424089-16_A_46_1605_09:39-SETP2025-16-Semaine-35,3,65,1757490179,1757490179
